交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
140,多头出场,2025-01-07 20:00,平多,5.59,1722.652,9999.99486,-380.18,-3.80,730.57,7.30,-528.69,-5.28,61264.64,612.65
140,多头进场,2025-01-03 20:00,开多,5.805,1722.652,9999.99486,-380.18,-3.80,730.57,7.30,-528.69,-5.28,61264.64,612.65
141,空头出场,2025-01-13 16:00,平空-止盈,4.462,1863.932,9999.99518,1673.97,16.73,1687.45,16.87,-163.43,-1.63,62938.61,629.39
141,空头进场,2025-01-08 04:00,开空,5.365,1863.932,9999.99518,1673.97,16.73,1687.45,16.87,-163.43,-1.63,62938.61,629.39
142,多头出场,2025-01-19 12:00,平多,5.282,1791.151,9999.996033,-548.87,-5.49,534.14,5.34,-597.87,-5.98,62389.75,623.90
142,多头进场,2025-01-17 16:00,开多,5.583,1791.151,9999.996033,-548.87,-5.49,534.14,5.34,-597.87,-5.98,62389.75,623.90
143,空头出场,2025-01-19 20:00,平空-EMA,5.403,2004.811,9999.997268,-842.41,-8.42,17.05,0.17,-1079.58,-10.79,61547.33,615.47
143,空头进场,2025-01-19 16:00,开空,4.988,2004.811,9999.997268,-842.41,-8.42,17.05,0.17,-1079.58,-10.79,61547.33,615.47
144,空头出场,2025-01-29 04:00,平空-止盈,4.284,2027.163,9999.995079,1306.29,13.06,1373.47,13.73,-505.71,-5.05,62853.62,628.54
144,空头进场,2025-01-23 16:00,开空,4.933,2027.163,9999.995079,1306.29,13.06,1373.47,13.73,-505.71,-5.05,62853.62,628.54
145,空头出场,2025-02-22 16:00,平空-EMA,3.588,3094.059,9999.998688,-1112.04,-11.11,35.22,0.35,-1279.75,-12.79,61741.59,617.42
145,空头进场,2025-02-22 00:00,开空,3.232,3094.059,9999.998688,-1112.04,-11.11,35.22,0.35,-1279.75,-12.79,61741.59,617.42
146,空头出场,2025-03-03 00:00,平空-EMA,3.485,2980.625,9999.996875,-397.67,-3.97,1789.34,17.88,-556.42,-5.56,61343.91,613.44
146,空头进场,2025-02-23 20:00,开空,3.355,2980.625,9999.996875,-397.67,-3.97,1789.34,17.88,-556.42,-5.56,61343.91,613.44
147,多头出场,2025-03-03 12:00,平多,3.317,2813.731,9999.999974,-676.52,-6.76,25.95,0.26,-837.86,-8.37,60667.39,606.67
147,多头进场,2025-03-03 04:00,开多,3.554,2813.731,9999.999974,-676.52,-6.76,25.95,0.26,-837.86,-8.37,60667.39,606.67
148,空头出场,2025-03-06 20:00,平空-EMA,3.225,3387.533,9999.997416,-935.26,-9.35,1326.3,13.26,-1004.32,-10.04,59732.13,597.32
148,空头进场,2025-03-04 00:00,开空,2.952,3387.533,9999.997416,-935.26,-9.35,1326.3,13.26,-1004.32,-10.04,59732.13,597.32
149,空头出场,2025-03-10 04:00,平空-止盈,2.553,3390.979,9999.997071,1333.5,13.33,1534.5,15.34,-506.86,-5.07,61065.63,610.66
149,空头进场,2025-03-07 08:00,开空,2.949,3390.979,9999.997071,1333.5,13.33,1534.5,15.34,-506.86,-5.07,61065.63,610.66
150,多头出场,2025-03-28 12:00,平多,2.815,3465.003,9999.998658,-255.89,-2.56,712.26,7.12,-271.81,-2.72,60809.74,608.10
150,多头进场,2025-03-24 12:00,开多,2.886,3465.003,9999.998658,-255.89,-2.56,712.26,7.12,-271.81,-2.72,60809.74,608.10
151,空头出场,2025-04-07 00:00,平空-止盈,2.188,3695.491,9999.998646,1905.22,19.04,2031.22,20.30,-263.68,-2.64,62714.96,627.15
151,空头进场,2025-03-29 00:00,开空,2.706,3695.491,9999.998646,1905.22,19.04,2031.22,20.30,-263.68,-2.64,62714.96,627.15
152,多头出场,2025-05-04 04:00,平多,2.422,4306.632,9999.999504,420.45,4.20,1747.8,17.47,-56.68,-0.57,63135.41,631.35
152,多头进场,2025-04-23 00:00,开多,2.322,4306.632,9999.999504,420.45,4.20,1747.8,17.47,-56.68,-0.57,63135.41,631.35
153,空头出场,2025-05-08 08:00,平空-EMA,2.401,4302.925,9999.9977,-341.49,-3.41,429.6,4.29,-340.63,-3.40,62793.91,627.94
153,空头进场,2025-05-05 00:00,开空,2.324,4302.925,9999.9977,-341.49,-3.41,429.6,4.29,-340.63,-3.40,62793.91,627.94
154,多头出场,2025-05-17 16:00,平多,2.735,4003.202,9999.998596,938.28,9.38,3537.83,35.36,-29.02,-0.29,63732.2,637.32
154,多头进场,2025-05-08 16:00,开多,2.498,4003.202,9999.998596,938.28,9.38,3537.83,35.36,-29.02,-0.29,63732.2,637.32
155,多头出场,2025-05-19 00:00,平多,2.694,3411.804,9999.997524,-818.19,-8.18,42.77,0.43,-823.83,-8.23,62914.01,629.14
155,多头进场,2025-05-18 20:00,开多,2.931,3411.804,9999.997524,-818.19,-8.18,42.77,0.43,-823.83,-8.23,62914.01,629.14
156,多头出场,2025-05-24 04:00,平多,2.797,3394.433,9999.999618,-515.52,-5.15,724.8,7.24,-561.69,-5.61,62398.49,623.98
156,多头进场,2025-05-22 08:00,开多,2.946,3394.433,9999.999618,-515.52,-5.15,724.8,7.24,-561.69,-5.61,62398.49,623.98
157,多头出场,2025-05-30 00:00,平多,2.775,3393.281,9999.999107,-593.35,-5.93,66.26,0.66,-636.15,-6.36,61805.14,618.05
157,多头进场,2025-05-29 08:00,开多,2.947,3393.281,9999.999107,-593.35,-5.93,66.26,0.66,-636.15,-6.36,61805.14,618.05
158,空头出场,2025-06-06 04:00,平空-止盈,2.247,3819.709,9999.998162,1407.82,14.07,1499.97,14.99,-146.33,-1.46,63212.96,632.13
158,空头进场,2025-05-30 12:00,开空,2.618,3819.709,9999.998162,1407.82,14.07,1499.97,14.99,-146.33,-1.46,63212.96,632.13
159,多头出场,2025-06-12 08:00,平多,2.519,3756.574,9999.999988,-546.92,-5.47,250.45,2.50,-572.24,-5.72,62666.04,626.66
159,多头进场,2025-06-11 04:00,开多,2.662,3756.574,9999.999988,-546.92,-5.47,250.45,2.50,-572.24,-5.72,62666.04,626.66
160,空头出场,2025-06-21 20:00,平空-止盈,2.044,4086.636,9999.998292,1637.74,16.37,1748.17,17.47,-233.85,-2.34,64303.77,643.04
160,空头进场,2025-06-12 16:00,开空,2.447,4086.636,9999.998292,1637.74,16.37,1748.17,17.47,-233.85,-2.34,64303.77,643.04
161,空头出场,2025-07-03 00:00,平空-EMA,2.24,4748.338,9999.999828,-646.6,-6.46,417.6,4.17,-646.03,-6.46,63657.18,636.57
161,空头进场,2025-07-01 12:00,开空,2.106,4748.338,9999.999828,-646.6,-6.46,417.6,4.17,-646.03,-6.46,63657.18,636.57
162,多头出场,2025-07-04 12:00,平多,2.172,4282.655,9999.999425,-707.72,-7.07,114.91,1.15,-711.64,-7.11,62949.45,629.49
162,多头进场,2025-07-03 12:00,开多,2.335,4282.655,9999.999425,-707.72,-7.07,114.91,1.15,-711.64,-7.11,62949.45,629.49
163,空头出场,2025-07-07 08:00,平空-EMA,2.19,4750.593,9999.998265,-414,-4.14,37.76,0.38,-570.32,-5.70,62535.45,625.35
163,空头进场,2025-07-05 00:00,开空,2.105,4750.593,9999.998265,-414,-4.14,37.76,0.38,-570.32,-5.70,62535.45,625.35
164,多头出场,2025-07-25 08:00,平多,2.639,4418.912,9999.997856,1650.68,16.50,3698.05,36.96,-97.8,-0.98,64186.13,641.86
164,多头进场,2025-07-09 12:00,开多,2.263,4418.912,9999.997856,1650.68,16.50,3698.05,36.96,-97.8,-0.98,64186.13,641.86
165,多头出场,2025-07-29 20:00,平多,2.714,3502.626,9999.99723,-503.62,-5.03,558.92,5.59,-624.96,-6.25,63682.51,636.83
165,多头进场,2025-07-26 04:00,开多,2.855,3502.626,9999.99723,-503.62,-5.03,558.92,5.59,-624.96,-6.25,63682.51,636.83
166,空头出场,2025-08-07 16:00,平空-EMA,2.597,3944.773,9999.999555,-254.7,-2.55,918.08,9.18,-273.24,-2.73,63427.81,634.28
166,空头进场,2025-08-01 04:00,开空,2.535,3944.773,9999.999555,-254.7,-2.55,918.08,9.18,-273.24,-2.73,63427.81,634.28
167,多头出场,2025-08-12 04:00,平多,2.601,3672.42,9999.99966,-457.81,-4.58,534.85,5.35,-537.5,-5.37,62970,629.70
167,多头进场,2025-08-09 00:00,开多,2.723,3672.42,9999.99966,-457.81,-4.58,534.85,5.35,-537.5,-5.37,62970,629.70
168,多头出场,2025-08-15 20:00,平多,2.655,3581.661,9999.997512,-500.44,-5.00,954.89,9.54,-552.99,-5.53,62469.56,624.70
168,多头进场,2025-08-13 00:00,开多,2.792,3581.661,9999.997512,-500.44,-5.00,954.89,9.54,-552.99,-5.53,62469.56,624.70
169,多头出场,2025-08-18 04:00,平多,2.702,3537.318,9999.997986,-451.94,-4.52,51.6,0.52,-475.46,-4.75,62017.61,620.18
169,多头进场,2025-08-17 20:00,开多,2.827,3537.318,9999.997986,-451.94,-4.52,51.6,0.52,-475.46,-4.75,62017.61,620.18
170,空头出场,2025-08-23 00:00,平空-EMA,2.69,3903.2,9999.9984,-509.86,-5.10,748.32,7.48,-543.64,-5.43,61507.75,615.08
170,空头进场,2025-08-18 12:00,开空,2.562,3903.2,9999.9984,-509.86,-5.10,748.32,7.48,-543.64,-5.43,61507.75,615.08
171,空头出场,2025-09-08 08:00,平空-EMA,2.497,3977.724,9999.998136,57.66,0.58,929.77,9.29,-255.6,-2.55,61565.41,615.65
171,空头进场,2025-08-25 16:00,开空,2.514,3977.724,9999.998136,57.66,0.58,929.77,9.29,-255.6,-2.55,61565.41,615.65
172,多头出场,2025-09-16 08:00,平多,2.601,3897.116,9999.999656,126.33,1.26,1253.77,12.53,-114.12,-1.14,61691.74,616.92
172,多头进场,2025-09-08 20:00,开多,2.566,3897.116,9999.999656,126.33,1.26,1253.77,12.53,-114.12,-1.14,61691.74,616.92
173,多头出场,2025-09-25 16:00,平多,2.834,3709.198,9999.997808,501.61,5.01,2391.14,23.90,-183.04,-1.83,62193.35,621.93
173,多头进场,2025-09-16 16:00,开多,2.696,3709.198,9999.997808,501.61,5.01,2391.14,23.90,-183.04,-1.83,62193.35,621.93
174,空头出场,2025-09-29 08:00,平空-EMA,2.809,3757.985,9999.998085,-566.46,-5.66,134.05,1.34,-658.89,-6.59,61626.9,616.27
174,空头进场,2025-09-26 16:00,开空,2.661,3757.985,9999.998085,-566.46,-5.66,134.05,1.34,-658.89,-6.59,61626.9,616.27
175,空头出场,2025-10-01 16:00,平空-EMA,2.804,3741.114,9999.997722,-500.33,-5.00,406.52,4.06,-584.87,-5.85,61126.56,611.27
175,空头进场,2025-09-30 12:00,开空,2.673,3741.114,9999.997722,-500.33,-5.00,406.52,4.06,-584.87,-5.85,61126.56,611.27
176,多头出场,2025-10-09 16:00,平多,2.877,3448.275,9999.9975,-89.27,-0.89,963.97,9.63,-277.41,-2.77,61037.29,610.37
176,多头进场,2025-10-02 08:00,开多,2.9,3448.275,9999.9975,-89.27,-0.89,963.97,9.63,-277.41,-2.77,61037.29,610.37
177,多头出场,2025-10-11 04:00,平多,2.382,3168.567,9999.997452,-2461.24,-24.60,223.14,2.23,-5093.72,-50.91,58576.05,585.76
177,多头进场,2025-10-10 16:00,开多,3.156,3168.567,9999.997452,-2461.24,-24.60,223.14,2.23,-5093.72,-50.91,58576.05,585.76
178,空头出场,2025-10-17 12:00,平空-止盈,2.094,4158.004,9999.99962,1283.79,12.83,1308.93,13.08,-1156.77,-11.56,59859.83,598.60
178,空头进场,2025-10-11 08:00,开空,2.405,4158.004,9999.99962,1283.79,12.83,1308.93,13.08,-1156.77,-11.56,59859.83,598.60
179,多头出场,2025-11-14 00:00,平多,2.409,3965.107,9999.999854,-457.83,-4.58,2623.87,26.23,-520.46,-5.20,59402,594.02
179,多头进场,2025-11-07 20:00,开多,2.522,3965.107,9999.999854,-457.83,-4.58,2623.87,26.23,-520.46,-5.20,59402,594.02
180,空头出场,2025-11-20 12:00,平空-EMA,2.397,4549.59,9999.99882,-915.82,-9.15,217.93,2.18,-987.71,-9.87,58486.18,584.86
180,空头进场,2025-11-18 00:00,开空,2.198,4549.59,9999.99882,-915.82,-9.15,217.93,2.18,-987.71,-9.87,58486.18,584.86
181,空头出场,2025-11-21 23:07,开盘价,1.909,4714.757,9999.999597,990.03,9.90,1357.56,13.57,-217.16,-2.17,59471.21,594.71
181,空头进场,2025-11-21 00:00,开空,2.121,4714.757,9999.999597,990.03,9.90,1357.56,13.57,-217.16,-2.17,59471.21,594.71
