交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
246,空头进场,2025-01-24 00:00,开空,682.61,14.649,9999.55389,506.93,5.07,651.57,6.51,-135.23,-1.35,120618.83,1206.19
247,空头出场,2025-02-03 00:00,平空-止盈,624.49,14.834,9999.74774,726.43,7.26,942.74,9.42,-13.75,-0.14,121345.26,1213.45
247,空头进场,2025-02-01 12:00,开空,674.11,14.834,9999.74774,726.43,7.26,942.74,9.42,-13.75,-0.14,121345.26,1213.45
248,空头出场,2025-02-11 12:00,平空-EMA,637.07,16.489,9999.42427,-515.47,-5.15,70.03,0.70,-635.04,-6.35,120829.78,1208.30
248,空头进场,2025-02-10 08:00,开空,606.43,16.489,9999.42427,-515.47,-5.15,70.03,0.70,-635.04,-6.35,120829.78,1208.30
249,多头出场,2025-02-18 20:00,平多,648.18,15.174,9999.51426,-173.95,-1.74,1102.85,11.02,-250.52,-2.50,120655.84,1206.56
249,多头进场,2025-02-12 20:00,开多,658.99,15.174,9999.51426,-173.95,-1.74,1102.85,11.02,-250.52,-2.50,120655.84,1206.56
250,多头出场,2025-02-23 20:00,平多,648.83,14.799,9999.6843,-407.45,-4.07,34.96,0.35,-407.68,-4.07,120248.38,1202.48
250,多头进场,2025-02-23 00:00,开多,675.7,14.799,9999.6843,-407.45,-4.07,34.96,0.35,-407.68,-4.07,120248.38,1202.48
251,空头出场,2025-03-10 04:00,平空-止盈,554.65,15.742,9999.94808,1259.28,12.59,1386.75,13.86,-76,-0.76,121507.66,1215.08
251,空头进场,2025-02-24 20:00,开空,635.24,15.742,9999.94808,1259.28,12.59,1386.75,13.86,-76,-0.76,121507.66,1215.08
252,多头出场,2025-03-29 08:00,平多,613.02,16.352,9999.57504,14.52,0.15,540.5,5.40,-306.86,-3.07,121522.18,1215.22
252,多头进场,2025-03-16 00:00,开多,611.52,16.352,9999.57504,14.52,0.15,540.5,5.40,-306.86,-3.07,121522.18,1215.22
253,空头出场,2025-04-01 20:00,平空-EMA,615.26,16.636,9999.56688,-246.02,-2.46,224.91,2.25,-295.46,-2.95,121276.16,1212.76
253,空头进场,2025-03-29 16:00,开空,601.08,16.636,9999.56688,-246.02,-2.46,224.91,2.25,-295.46,-2.95,121276.16,1212.76
254,空头出场,2025-04-07 00:00,平空-止盈,558.81,16.637,9999.50248,692.93,6.93,810.55,8.10,-220.62,-2.21,121969.1,1219.69
254,空头进场,2025-04-02 12:00,开空,601.04,16.637,9999.50248,692.93,6.93,810.55,8.10,-220.62,-2.21,121969.1,1219.69
255,空头出场,2025-04-17 20:00,平空-EMA,589.75,17.255,9999.6176,-186.61,-1.87,55.74,0.56,-191.35,-1.91,121782.49,1217.82
255,空头进场,2025-04-16 04:00,开空,579.52,17.255,9999.6176,-186.61,-1.87,55.74,0.56,-191.35,-1.91,121782.49,1217.82
256,多头出场,2025-04-30 20:00,平多,597.09,16.604,9999.759,-95.63,-0.96,289.56,2.89,-184.82,-1.85,121686.86,1216.87
256,多头进场,2025-04-21 08:00,开多,602.25,16.604,9999.759,-95.63,-0.96,289.56,2.89,-184.82,-1.85,121686.86,1216.87
257,空头出场,2025-05-06 00:00,平空-EMA,599.34,16.968,9999.92112,-179.76,-1.80,93.24,0.93,-183.67,-1.84,121507.09,1215.07
257,空头进场,2025-05-04 20:00,开空,589.34,16.968,9999.92112,-179.76,-1.80,93.24,0.93,-183.67,-1.84,121507.09,1215.07
258,多头出场,2025-05-31 04:00,平多,655.36,16.485,9999.801,793.41,7.93,1497.28,14.97,-148.58,-1.49,122300.5,1223.01
258,多头进场,2025-05-07 12:00,开多,606.6,16.485,9999.801,793.41,7.93,1497.28,14.97,-148.58,-1.49,122300.5,1223.01
259,多头出场,2025-06-05 20:00,平多,659.3,14.906,9999.83916,-182.23,-1.82,8.42,0.08,-218.01,-2.18,122118.27,1221.18
259,多头进场,2025-06-04 12:00,开多,670.86,14.906,9999.83916,-182.23,-1.82,8.42,0.08,-218.01,-2.18,122118.27,1221.18
260,空头出场,2025-06-10 00:00,平空-EMA,659.7,15.516,9999.90684,-246.12,-2.46,290.58,2.90,-260.55,-2.60,121872.16,1218.72
260,空头进场,2025-06-06 00:00,开空,644.49,15.516,9999.90684,-246.12,-2.46,290.58,2.90,-260.55,-2.60,121872.16,1218.72
261,多头出场,2025-06-13 00:00,平多,658.46,15.024,9999.67392,-116.92,-1.17,133.52,1.33,-130,-1.30,121755.24,1217.55
261,多头进场,2025-06-10 04:00,开多,665.58,15.024,9999.67392,-116.92,-1.17,133.52,1.33,-130,-1.30,121755.24,1217.55
262,空头出场,2025-06-16 20:00,平空-EMA,657.47,15.493,9999.64699,-196.63,-1.97,94.62,0.95,-222.37,-2.22,121558.61,1215.59
262,空头进场,2025-06-14 20:00,开空,645.43,15.493,9999.64699,-196.63,-1.97,94.62,0.95,-222.37,-2.22,121558.61,1215.59
263,空头出场,2025-06-22 20:00,平空-止盈,607.62,15.473,9999.89044,588.49,5.88,607.58,6.07,-129.25,-1.29,122147.09,1221.47
263,空头进场,2025-06-17 20:00,开空,646.28,15.473,9999.89044,588.49,5.88,607.58,6.07,-129.25,-1.29,122147.09,1221.47
264,多头出场,2025-07-01 20:00,平多,645.98,15.269,9999.6681,-146.13,-1.46,72.87,0.73,-146.39,-1.46,122000.97,1220.01
264,多头进场,2025-06-30 04:00,开多,654.9,15.269,9999.6681,-146.13,-1.46,72.87,0.73,-146.39,-1.46,122000.97,1220.01
265,多头出场,2025-08-02 00:00,平多,761.25,15.213,9999.96129,1570.14,15.69,3094.95,30.93,-113.32,-1.13,123571.11,1235.71
265,多头进场,2025-07-02 12:00,开多,657.33,15.213,9999.96129,1570.14,15.69,3094.95,30.93,-113.32,-1.13,123571.11,1235.71
266,空头出场,2025-08-04 20:00,平空-EMA,760.44,13.562,9999.39822,-323.85,-3.24,94,0.94,-391.92,-3.92,123247.27,1232.47
266,空头进场,2025-08-03 00:00,开空,737.31,13.562,9999.39822,-323.85,-3.24,94,0.94,-391.92,-3.92,123247.27,1232.47
267,多头出场,2025-09-02 04:00,平多,845.68,12.87,9999.3465,874.11,8.74,1587.79,15.87,-119.93,-1.20,124121.38,1241.21
267,多头进场,2025-08-07 16:00,开多,776.95,12.87,9999.3465,874.11,8.74,1587.79,15.87,-119.93,-1.20,124121.38,1241.21
268,多头出场,2025-09-26 04:00,平多,945.9,11.635,9999.3517,995.69,9.95,2601.82,26.01,-39.79,-0.40,125117.07,1251.17
268,多头进场,2025-09-06 12:00,开多,859.42,11.635,9999.3517,995.69,9.95,2601.82,26.01,-39.79,-0.40,125117.07,1251.17
269,多头出场,2025-10-11 04:00,平多,1102.47,10.07,9999.6107,1091.71,10.91,3589.79,35.88,-1343.3,-13.43,126208.78,1262.09
269,多头进场,2025-09-29 04:00,开多,993.01,10.07,9999.6107,1091.71,10.91,3589.79,35.88,-1343.3,-13.43,126208.78,1262.09
270,多头出场,2025-10-16 20:00,平多,1135.2,8.129,9999.64548,-781.22,-7.81,1173.62,11.73,-799.69,-7.99,125427.56,1254.28
270,多头进场,2025-10-12 16:00,开多,1230.12,8.129,9999.64548,-781.22,-7.81,1173.62,11.73,-799.69,-7.99,125427.56,1254.28
271,空头出场,2025-10-23 20:00,平空-EMA,1129.95,9.41,9999.7247,-643.42,-6.43,387.11,3.87,-938.75,-9.38,124784.14,1247.84
271,空头进场,2025-10-17 12:00,开空,1062.67,9.41,9999.7247,-643.42,-6.43,387.11,3.87,-938.75,-9.38,124784.14,1247.84
272,多头出场,2025-10-29 04:00,平多,1103.45,8.646,9998.92608,-468.27,-4.68,220.83,2.21,-718.12,-7.18,124315.88,1243.16
272,多头进场,2025-10-27 12:00,开多,1156.48,8.646,9998.92608,-468.27,-4.68,220.83,2.21,-718.12,-7.18,124315.88,1243.16
273,空头出场,2025-11-03 16:00,平空-止盈,1015.95,9.283,9998.99779,558.22,5.58,630.14,6.30,-263.07,-2.63,124874.09,1248.74
273,空头进场,2025-10-30 20:00,开空,1077.13,9.283,9998.99779,558.22,5.58,630.14,6.30,-263.07,-2.63,124874.09,1248.74
