交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
175,多头出场,2025-05-06 16:00,平多,0.6438,17876.296,9999.999982,1498.01,14.97,3450.49,34.49,-92.59,-0.93,43693.1,436.93
175,多头进场,2025-04-11 04:00,开多,0.5594,17876.296,9999.999982,1498.01,14.97,3450.49,34.49,-92.59,-0.93,43693.1,436.93
176,多头出场,2025-05-15 08:00,平多,0.708,14029.18,9999.999504,-77.31,-0.77,1633.61,16.33,-96.19,-0.96,43615.79,436.16
176,多头进场,2025-05-08 08:00,开多,0.7128,14029.18,9999.999504,-77.31,-0.77,1633.61,16.33,-96.19,-0.96,43615.79,436.16
177,空头出场,2025-05-20 08:00,平空-EMA,0.7178,15105.74,9999.99988,-853.32,-8.53,383.22,3.83,-1366.03,-13.65,42762.47,427.62
177,空头进场,2025-05-19 00:00,开空,0.662,15105.74,9999.99988,-853.32,-8.53,383.22,3.83,-1366.03,-13.65,42762.47,427.62
178,多头出场,2025-05-29 00:00,平多,0.737,13008.976,9999.999851,-422.18,-4.22,1211.34,12.11,-526.66,-5.26,42340.29,423.40
178,多头进场,2025-05-22 08:00,开多,0.7687,13008.976,9999.999851,-422.18,-4.22,1211.34,12.11,-526.66,-5.26,42340.29,423.40
179,多头出场,2025-05-30 08:00,平多,0.7217,12529.758,9999.99986,-966.79,-9.66,55.14,0.55,-1085.07,-10.85,41373.5,413.73
179,多头进场,2025-05-29 08:00,开多,0.7981,12529.758,9999.99986,-966.79,-9.66,55.14,0.55,-1085.07,-10.85,41373.5,413.73
180,空头出场,2025-06-10 04:00,平空-EMA,0.6944,14581.51,9999.999558,-135.46,-1.35,1209.64,12.09,-352.04,-3.52,41238.04,412.38
180,空头进场,2025-05-30 20:00,开空,0.6858,14581.51,9999.999558,-135.46,-1.35,1209.64,12.09,-352.04,-3.52,41238.04,412.38
181,多头出场,2025-06-12 00:00,平多,0.6874,13711.778,9999.999695,-584.24,-5.84,358.36,3.58,-605.58,-6.05,40653.8,406.54
181,多头进场,2025-06-10 16:00,开多,0.7293,13711.778,9999.999695,-584.24,-5.84,358.36,3.58,-605.58,-6.05,40653.8,406.54
182,空头出场,2025-06-22 20:00,平空-止盈,0.5137,15656.802,9999.999437,1948.08,19.47,2002.2,20.01,-368.24,-3.68,42601.88,426.02
182,空头进场,2025-06-12 12:00,开空,0.6387,15656.802,9999.999437,1948.08,19.47,2002.2,20.01,-368.24,-3.68,42601.88,426.02
183,多头出场,2025-08-01 20:00,平多,0.9038,17815.784,9999.999559,6088.86,60.86,10707.63,107.02,-177.81,-1.78,48690.73,486.91
183,多头进场,2025-07-10 00:00,开多,0.5613,17815.784,9999.999559,6088.86,60.86,10707.63,107.02,-177.81,-1.78,48690.73,486.91
184,多头出场,2025-08-12 04:00,平多,0.9185,10350.895,9999.999659,-502.46,-5.02,650.21,6.50,-591.9,-5.92,48188.27,481.88
184,多头进场,2025-08-09 12:00,开多,0.9661,10350.895,9999.999659,-502.46,-5.02,650.21,6.50,-591.9,-5.92,48188.27,481.88
185,多头出场,2025-08-14 20:00,平多,0.9399,10140.959,9999.99967,-478.28,-4.78,772.81,7.72,-650.98,-6.51,47710,477.10
185,多头进场,2025-08-13 00:00,开多,0.9861,10140.959,9999.99967,-478.28,-4.78,772.81,7.72,-650.98,-6.51,47710,477.10
186,空头出场,2025-08-23 00:00,平空-EMA,0.9275,11498.217,9999.999325,-674.93,-6.75,586.01,5.86,-714.44,-7.14,47035.07,470.35
186,空头进场,2025-08-15 20:00,开空,0.8697,11498.217,9999.999325,-674.93,-6.75,586.01,5.86,-714.44,-7.14,47035.07,470.35
187,空头出场,2025-09-09 12:00,平空-EMA,0.8138,11837.121,9999.999821,357.13,3.57,1501.87,15.01,-63,-0.63,47392.2,473.92
187,空头进场,2025-08-25 12:00,开空,0.8448,11837.121,9999.999821,357.13,3.57,1501.87,15.01,-63,-0.63,47392.2,473.92
188,空头出场,2025-09-11 08:00,平空-EMA,0.8024,12958.403,9999.999595,-408.02,-4.08,13.14,0.13,-406.71,-4.07,46984.18,469.84
188,空头进场,2025-09-11 00:00,开空,0.7717,12958.403,9999.999595,-408.02,-4.08,13.14,0.13,-406.71,-4.07,46984.18,469.84
189,多头出场,2025-09-14 16:00,平多,0.8036,12056.908,9999.999495,-320.91,-3.21,389.26,3.89,-340.18,-3.40,46663.27,466.63
189,多头进场,2025-09-12 04:00,开多,0.8294,12056.908,9999.999495,-320.91,-3.21,389.26,3.89,-340.18,-3.40,46663.27,466.63
190,空头出场,2025-09-18 16:00,平空-EMA,0.8058,13176.966,9999.999497,-628.31,-6.28,577.42,5.77,-702.06,-7.02,46034.96,460.35
190,空头进场,2025-09-15 16:00,开空,0.7589,13176.966,9999.999497,-628.31,-6.28,577.42,5.77,-702.06,-7.02,46034.96,460.35
191,空头出场,2025-09-24 08:00,平空-止盈,0.6614,13466.199,9999.999377,1084,10.83,1127.51,11.27,-75.02,-0.75,47118.96,471.19
191,空头进场,2025-09-22 08:00,开空,0.7426,13466.199,9999.999377,1084,10.83,1127.51,11.27,-75.02,-0.75,47118.96,471.19
192,多头出场,2025-10-08 08:00,平多,0.7287,13232.764,9999.999755,-367.11,-3.67,665.9,6.66,-383.46,-3.83,46751.86,467.52
192,多头进场,2025-10-03 00:00,开多,0.7557,13232.764,9999.999755,-367.11,-3.67,665.9,6.66,-383.46,-3.83,46751.86,467.52
193,空头出场,2025-10-27 08:00,平空-EMA,0.5845,14312.294,9999.999818,1625.28,16.24,7411.63,74.08,-420.06,-4.20,48377.14,483.77
193,空头进场,2025-10-10 20:00,开空,0.6987,14312.294,9999.999818,1625.28,16.24,7411.63,74.08,-420.06,-4.20,48377.14,483.77
194,空头出场,2025-10-31 00:00,平空-止盈,0.4749,17975.912,9999.999846,1453.97,14.53,1487,14.86,-274.64,-2.75,49831.11,498.31
194,空头进场,2025-10-28 04:00,开空,0.5563,17975.912,9999.999846,1453.97,14.53,1487,14.86,-274.64,-2.75,49831.11,498.31
195,空头出场,2025-11-21 23:08,开盘价,0.3774,21616.947,9999.999682,1832.68,18.32,2102.65,21.02,-417.88,-4.18,51658.79,516.59
195,空头进场,2025-11-12 20:00,开空,0.4626,21616.947,9999.999682,1832.68,18.32,2102.65,21.02,-417.88,-4.18,51658.79,516.59
