交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
92,多头出场,2021-10-23 00:00,平多,34.2,272.702,9999.98234,-683.24,-6.83,38.63,0.39,-823.11,-8.23,10690.98,106.91
92,多头进场,2021-10-21 00:00,开多,36.67,272.702,9999.98234,-683.24,-6.83,38.63,0.39,-823.11,-8.23,10690.98,106.91
93,多头出场,2021-10-24 20:00,平多,34.14,271.812,9999.96348,-729.94,-7.30,106.44,1.06,-763.36,-7.63,9961.04,99.61
93,多头进场,2021-10-23 20:00,开多,36.79,271.812,9999.96348,-729.94,-7.30,106.44,1.06,-763.36,-7.63,9961.04,99.61
94,多头出场,2021-10-31 16:00,平多,35.87,276.701,9999.97414,-84.67,-0.85,1970.65,19.70,-320.44,-3.20,9876.37,98.76
94,多头进场,2021-10-26 08:00,开多,36.14,276.701,9999.97414,-84.67,-0.85,1970.65,19.70,-320.44,-3.20,9876.37,98.76
95,多头出场,2021-11-06 08:00,平多,36.58,259.807,9999.97143,-505.98,-5.06,184.66,1.85,-625.94,-6.26,9370.38,93.70
95,多头进场,2021-11-04 04:00,开多,38.49,259.807,9999.97143,-505.98,-5.06,184.66,1.85,-625.94,-6.26,9370.38,93.70
96,空头出场,2021-11-17 04:00,平空-止盈,28.29,289.017,9999.9882,1814.61,18.14,2058.58,20.58,-39.68,-0.40,11184.99,111.85
96,空头进场,2021-11-11 00:00,开空,34.6,289.017,9999.9882,1814.61,18.14,2058.58,20.58,-39.68,-0.40,11184.99,111.85
97,空头出场,2021-12-03 12:00,平空-EMA,30.22,338.409,9999.98595,-236.85,-2.37,1646.44,16.46,-461.85,-4.62,10948.14,109.48
97,空头进场,2021-11-25 00:00,开空,29.55,338.409,9999.98595,-236.85,-2.37,1646.44,16.46,-461.85,-4.62,10948.14,109.48
98,多头出场,2021-12-04 08:00,平多,28.96,313.479,9999.9801,-931.17,-9.31,527.91,5.28,-948.57,-9.48,10016.98,100.17
98,多头进场,2021-12-03 20:00,开多,31.9,313.479,9999.9801,-931.17,-9.31,527.91,5.28,-948.57,-9.48,10016.98,100.17
99,空头出场,2021-12-15 20:00,平空-止盈,20.26,395.726,9999.99602,1973.58,19.73,1989.46,19.88,-1603.73,-16.03,11990.56,119.91
99,空头进场,2021-12-04 16:00,开空,25.27,395.726,9999.99602,1973.58,19.73,1989.46,19.88,-1603.73,-16.03,11990.56,119.91
100,多头出场,2021-12-29 12:00,平多,26.04,397.772,9999.98808,347.82,3.48,3002.16,30.01,-243.66,-2.44,12338.37,123.38
100,多头进场,2021-12-22 12:00,开多,25.14,397.772,9999.98808,347.82,3.48,3002.16,30.01,-243.66,-2.44,12338.37,123.38
101,多头出场,2022-01-18 20:00,平多,37.02,352.485,9999.99945,3037.47,30.36,5751.08,57.48,-184.77,-1.85,15375.84,153.76
101,多头进场,2021-12-30 12:00,开多,28.37,352.485,9999.99945,3037.47,30.36,5751.08,57.48,-184.77,-1.85,15375.84,153.76
102,多头出场,2022-01-21 12:00,平多,37.17,242.072,9999.99432,-1011.68,-10.11,186.24,1.86,-1227.46,-12.27,14364.17,143.64
102,多头进场,2022-01-20 20:00,开多,41.31,242.072,9999.99432,-1011.68,-10.11,186.24,1.86,-1227.46,-12.27,14364.17,143.64
103,空头出场,2022-01-25 04:00,平空-EMA,36.02,340.947,9999.97551,-2292.08,-22.91,683.71,6.83,-2637.11,-26.36,12072.09,120.72
103,空头进场,2022-01-22 12:00,开空,29.33,340.947,9999.97551,-2292.08,-22.91,683.71,6.83,-2637.11,-26.36,12072.09,120.72
104,空头出场,2022-01-31 00:00,平空-止盈,26.72,309.023,9999.98428,1733.76,17.33,1762.61,17.62,-184.23,-1.84,13805.85,138.06
104,空头进场,2022-01-27 04:00,开空,32.36,309.023,9999.98428,1733.76,17.33,1762.61,17.62,-184.23,-1.84,13805.85,138.06
105,空头出场,2022-02-17 12:00,平空-EMA,30.58,341.413,9999.98677,-450.64,-4.50,1336.75,13.36,-541.02,-5.41,13355.21,133.55
105,空头进场,2022-02-11 00:00,开空,29.29,341.413,9999.98677,-450.64,-4.50,1336.75,13.36,-541.02,-5.41,13355.21,133.55
106,空头出场,2022-02-26 08:00,平空-EMA,28.16,369.549,9999.99594,-416.71,-4.16,2086.65,20.86,-592.58,-5.92,12938.5,129.39
106,空头进场,2022-02-18 20:00,开空,27.06,369.549,9999.99594,-416.71,-4.16,2086.65,20.86,-592.58,-5.92,12938.5,129.39
107,多头出场,2022-02-28 00:00,平多,27.31,334.672,9999.99936,-869.68,-8.69,31.81,0.32,-901.92,-9.01,12068.82,120.69
107,多头进场,2022-02-27 00:00,开多,29.88,334.672,9999.99936,-869.68,-8.69,31.81,0.32,-901.92,-9.01,12068.82,120.69
108,多头出场,2022-03-06 16:00,平多,29.01,336.473,9999.97756,-248.78,-2.49,1667.27,16.66,-388.58,-3.88,11820.05,118.20
108,多头进场,2022-02-28 20:00,开多,29.72,336.473,9999.97756,-248.78,-2.49,1667.27,16.66,-388.58,-3.88,11820.05,118.20
109,空头出场,2022-03-07 20:00,平空-EMA,29.22,366.837,9999.97662,-729.36,-7.29,42.69,0.43,-775.36,-7.75,11090.69,110.91
109,空头进场,2022-03-07 08:00,开空,27.26,366.837,9999.97662,-729.36,-7.29,42.69,0.43,-775.36,-7.75,11090.69,110.91
110,空头出场,2022-03-17 00:00,平空-EMA,28.82,364.963,9999.9862,-528.51,-5.28,593.54,5.93,-563.39,-5.63,10562.18,105.62
110,空头进场,2022-03-13 00:00,开空,27.4,364.963,9999.9862,-528.51,-5.28,593.54,5.93,-563.39,-5.63,10562.18,105.62
111,多头出场,2022-03-26 00:00,平多,28.17,341.88,9999.99,-379.05,-3.79,251.41,2.51,-552.01,-5.52,10183.13,101.83
111,多头进场,2022-03-25 00:00,开多,29.25,341.88,9999.99,-379.05,-3.79,251.41,2.51,-552.01,-5.52,10183.13,101.83
112,多头出场,2022-04-01 00:00,平多,28.75,333.778,9999.98888,-413.67,-4.13,575.77,5.75,-529.03,-5.29,9769.47,97.69
112,多头进场,2022-03-28 04:00,开多,29.96,333.778,9999.98888,-413.67,-4.13,575.77,5.75,-529.03,-5.29,9769.47,97.69
113,多头出场,2022-04-06 04:00,平多,29.29,313.283,9999.99336,-833.52,-8.33,424.2,4.24,-875.93,-8.75,8935.94,89.36
113,多头进场,2022-04-03 00:00,开多,31.92,313.283,9999.99336,-833.52,-8.33,424.2,4.24,-875.93,-8.75,8935.94,89.36
114,空头出场,2022-04-12 00:00,平空-止盈,24.63,361.01,9999.977,1098.85,10.98,1157.45,11.57,-456.26,-4.56,10034.8,100.35
114,空头进场,2022-04-06 20:00,开空,27.7,361.01,9999.977,1098.85,10.98,1157.45,11.57,-456.26,-4.56,10034.8,100.35
115,多头出场,2022-06-28 04:00,平多,7.78,1199.04,9999.9936,-681.13,-6.81,486.61,4.86,-712.43,-7.12,9353.67,93.54
115,多头进场,2022-06-24 08:00,开多,8.34,1199.04,9999.9936,-681.13,-6.81,486.61,4.86,-712.43,-7.12,9353.67,93.54
116,空头出场,2022-07-02 00:00,平空-EMA,8.17,1362.397,9999.99398,-1141.35,-11.41,608.08,6.08,-1176.66,-11.76,8212.32,82.12
116,空头进场,2022-06-29 04:00,开空,7.34,1362.397,9999.99398,-1141.35,-11.41,608.08,6.08,-1176.66,-11.76,8212.32,82.12
117,多头出场,2022-07-12 04:00,平多,8.18,1156.069,9999.99685,-553.08,-5.53,1231.99,12.31,-571.47,-5.71,7659.24,76.59
117,多头进场,2022-07-05 00:00,开多,8.65,1156.069,9999.99685,-553.08,-5.53,1231.99,12.31,-571.47,-5.71,7659.24,76.59
118,空头出场,2022-07-14 20:00,平空-EMA,8.481,1269.035,9999.9958,-773.07,-7.73,578.76,5.78,-824.8,-8.24,6886.16,68.86
118,空头进场,2022-07-13 00:00,开空,7.88,1269.035,9999.9958,-773.07,-7.73,578.76,5.78,-824.8,-8.24,6886.16,68.86
119,多头出场,2022-07-25 08:00,平多,9.281,1123.469,9999.997569,416.7,4.16,2746.38,27.45,-122.96,-1.23,7302.87,73.03
119,多头进场,2022-07-15 00:00,开多,8.901,1123.469,9999.997569,416.7,4.16,2746.38,27.45,-122.96,-1.23,7302.87,73.03
120,空头出场,2022-07-27 12:00,平空-EMA,9.468,1157.407,9999.99648,-968.81,-9.68,29.72,0.30,-1067.5,-10.67,6334.06,63.34
120,空头进场,2022-07-27 00:00,开空,8.64,1157.407,9999.99648,-968.81,-9.68,29.72,0.30,-1067.5,-10.67,6334.06,63.34
121,多头出场,2022-08-02 08:00,平多,9.814,969.932,9999.99892,-490.85,-4.91,1144.37,11.44,-499.67,-4.99,5843.21,58.43
121,多头进场,2022-07-28 04:00,开多,10.31,969.932,9999.99892,-490.85,-4.91,1144.37,11.44,-499.67,-4.99,5843.21,58.43
122,多头出场,2022-08-19 08:00,平多,10.867,955.931,9999.994191,377.91,3.78,1858.11,18.57,-309.94,-3.10,6221.12,62.21
122,多头进场,2022-08-04 20:00,开多,10.461,955.931,9999.994191,377.91,3.78,1858.11,18.57,-309.94,-3.10,6221.12,62.21
123,空头出场,2022-08-23 04:00,平空-EMA,11.09,984.93,9999.99429,-933.34,-9.33,176.23,1.76,-986.98,-9.86,5287.78,52.88
123,空头进场,2022-08-21 00:00,开空,10.153,984.93,9999.99429,-933.34,-9.33,176.23,1.76,-986.98,-9.86,5287.78,52.88
124,多头出场,2022-08-27 08:00,平多,10.973,841.679,9999.988199,-773.86,-7.73,1315.59,13.15,-824.8,-8.24,4513.92,45.14
124,多头进场,2022-08-23 08:00,开多,11.881,841.679,9999.988199,-773.86,-7.73,1315.59,13.15,-824.8,-8.24,4513.92,45.14
125,空头出场,2022-08-30 04:00,平空-EMA,11.435,946.342,9999.995914,-831.84,-8.31,367.86,3.68,-1104.65,-11.04,3682.09,36.82
125,空头进场,2022-08-29 04:00,开空,10.567,946.342,9999.995914,-831.84,-8.31,367.86,3.68,-1104.65,-11.04,3682.09,36.82
126,多头出场,2022-09-07 04:00,平多,11.779,825.491,9999.997974,-286.4,-2.86,1022.74,10.22,-548.17,-5.48,3395.68,33.96
126,多头进场,2022-08-31 08:00,开多,12.114,825.491,9999.997974,-286.4,-2.86,1022.74,10.22,-548.17,-5.48,3395.68,33.96
127,多头出场,2022-09-15 08:00,平多,13.442,773.455,9999.999695,386.58,3.86,3296.88,32.95,-239.36,-2.39,3782.27,37.82
127,多头进场,2022-09-08 04:00,开多,12.929,773.455,9999.999695,386.58,3.86,3296.88,32.95,-239.36,-2.39,3782.27,37.82
128,多头出场,2022-09-21 00:00,平多,14.219,686.436,9999.999648,-249.45,-2.49,1639.7,16.39,-377.73,-3.78,3532.82,35.33
128,多头进场,2022-09-15 16:00,开多,14.568,686.436,9999.999648,-249.45,-2.49,1639.7,16.39,-377.73,-3.78,3532.82,35.33
129,空头出场,2022-10-12 08:00,平空-止盈,11.931,768.816,9999.989712,817.66,8.17,903.74,9.03,-354.04,-3.54,4350.48,43.50
129,空头进场,2022-09-28 08:00,开空,13.007,768.816,9999.989712,817.66,8.17,903.74,9.03,-354.04,-3.54,4350.48,43.50
130,空头出场,2022-10-26 00:00,平空-EMA,12.162,850.846,9999.993038,-358.17,-3.58,706.31,7.06,-528.27,-5.28,3992.31,39.92
130,空头进场,2022-10-20 04:00,开空,11.753,850.846,9999.993038,-358.17,-3.58,706.31,7.06,-528.27,-5.28,3992.31,39.92
131,多头出场,2022-11-08 08:00,平多,13.521,783.514,9999.989182,583.61,5.83,2385.5,23.84,-208.71,-2.09,4575.92,45.76
131,多头进场,2022-10-27 08:00,开多,12.763,783.514,9999.989182,583.61,5.83,2385.5,23.84,-208.71,-2.09,4575.92,45.76
132,空头出场,2022-11-14 08:00,平空-止盈,9.834,818.732,9999.992648,1939.56,19.39,2323.47,23.22,-248.16,-2.48,6515.48,65.15
132,空头进场,2022-11-09 00:00,开空,12.214,818.732,9999.992648,1939.56,19.39,2323.47,23.22,-248.16,-2.48,6515.48,65.15
133,空头出场,2022-12-05 08:00,平空-EMA,10.448,997.904,9999.995984,-436.32,-4.36,0,0.00,-472.02,-4.72,6079.16,60.79
133,空头进场,2022-12-04 04:00,开空,10.021,997.904,9999.995984,-436.32,-4.36,0,0.00,-472.02,-4.72,6079.16,60.79
134,空头出场,2022-12-17 04:00,平空-止盈,8.587,987.459,9999.997293,1511.45,15.11,1663.81,16.63,-323.95,-3.24,7590.6,75.91
134,空头进场,2022-12-06 16:00,开空,10.127,987.459,9999.997293,1511.45,15.11,1663.81,16.63,-323.95,-3.24,7590.6,75.91
135,空头出场,2022-12-29 16:00,平空-EMA,9.363,1104.362,9999.99791,-350.31,-3.50,159.55,1.59,-346.25,-3.46,7240.29,72.40
135,空头进场,2022-12-28 08:00,开空,9.055,1104.362,9999.99791,-350.31,-3.50,159.55,1.59,-346.25,-3.46,7240.29,72.40
136,多头出场,2023-02-10 04:00,平多,13.53,1056.859,9999.999858,4287.15,42.85,6323.47,63.20,-88.49,-0.88,11527.44,115.27
136,多头进场,2023-01-02 04:00,开多,9.462,1056.859,9999.999858,4287.15,42.85,6323.47,63.20,-88.49,-0.88,11527.44,115.27
137,空头出场,2023-02-16 00:00,平空-EMA,13.779,767.459,9999.99077,-585.11,-5.85,273.59,2.73,-588.27,-5.88,10942.33,109.42
137,空头进场,2023-02-13 16:00,开空,13.03,767.459,9999.99077,-585.11,-5.85,273.59,2.73,-588.27,-5.88,10942.33,109.42
138,多头出场,2023-02-17 04:00,平多,13.427,699.447,9999.993759,-618.21,-6.18,74.04,0.74,-651.99,-6.52,10324.11,103.24
138,多头进场,2023-02-16 04:00,开多,14.297,699.447,9999.993759,-618.21,-6.18,74.04,0.74,-651.99,-6.52,10324.11,103.24
139,多头出场,2023-02-22 00:00,平多,13.898,699.496,9999.994816,-288.26,-2.88,336.35,3.36,-380.63,-3.80,10035.85,100.36
139,多头进场,2023-02-18 20:00,开多,14.296,699.496,9999.994816,-288.26,-2.88,336.35,3.36,-380.63,-3.80,10035.85,100.36
140,空头出场,2023-03-01 04:00,平空-止盈,12.279,754.546,9999.998138,725.3,7.25,855.18,8.55,-530.92,-5.31,10761.15,107.61
140,空头进场,2023-02-22 20:00,开空,13.253,754.546,9999.998138,725.3,7.25,855.18,8.55,-530.92,-5.31,10761.15,107.61
141,多头出场,2023-03-15 20:00,平多,12.006,778.998,9999.997326,-657.02,-6.57,501.35,5.01,-706.88,-7.07,10104.13,101.04
141,多头进场,2023-03-14 20:00,开多,12.837,778.998,9999.997326,-657.02,-6.57,501.35,5.01,-706.88,-7.07,10104.13,101.04
142,多头出场,2023-03-19 04:00,平多,12.218,770.06,9999.99916,-601.11,-6.01,328.44,3.28,-725.78,-7.25,9503.02,95.03
142,多头进场,2023-03-17 08:00,开多,12.986,770.06,9999.99916,-601.11,-6.01,328.44,3.28,-725.78,-7.25,9503.02,95.03
143,空头出场,2023-04-05 08:00,平空-EMA,11.483,861.474,9999.990192,97.74,0.98,853.89,8.53,-670.06,-6.70,9600.75,96.01
143,空头进场,2023-03-21 00:00,开空,11.608,861.474,9999.990192,97.74,0.98,853.89,8.53,-670.06,-6.70,9600.75,96.01
144,空头出场,2023-04-11 12:00,平空-EMA,11.324,910.58,9999.98956,-321.57,-3.21,104.27,1.04,-321.88,-3.22,9279.18,92.79
144,空头进场,2023-04-07 12:00,开空,10.982,910.58,9999.98956,-321.57,-3.21,104.27,1.04,-321.88,-3.22,9279.18,92.79
145,空头出场,2023-04-13 04:00,平空-EMA,11.318,906.371,9999.991243,-268.44,-2.68,20.38,0.20,-303.2,-3.03,9010.73,90.11
145,空头进场,2023-04-12 08:00,开空,11.033,906.371,9999.991243,-268.44,-2.68,20.38,0.20,-303.2,-3.03,9010.73,90.11
146,多头出场,2023-04-20 04:00,平多,11.702,848.248,9999.995672,-83.76,-0.84,971.33,9.71,-268.81,-2.69,8926.97,89.27
146,多头进场,2023-04-13 20:00,开多,11.789,848.248,9999.995672,-83.76,-0.84,971.33,9.71,-268.81,-2.69,8926.97,89.27
147,空头出场,2023-04-27 20:00,平空-EMA,11.467,885.112,9999.995376,-159.66,-1.60,966.85,9.66,-254.6,-2.54,8767.32,87.67
147,空头进场,2023-04-21 16:00,开空,11.298,885.112,9999.995376,-159.66,-1.60,966.85,9.66,-254.6,-2.54,8767.32,87.67
148,多头出场,2023-05-01 08:00,平多,11.272,845.952,9999.998592,-474.2,-4.74,110.9,1.11,-512.57,-5.12,8293.12,82.93
148,多头进场,2023-04-30 12:00,开多,11.821,845.952,9999.998592,-474.2,-4.74,110.9,1.11,-512.57,-5.12,8293.12,82.93
149,空头出场,2023-05-12 16:00,平空-EMA,11.149,903.423,9999.989187,-82.31,-0.82,827.05,8.27,-220.01,-2.20,8210.81,82.11
149,空头进场,2023-05-01 20:00,开空,11.069,903.423,9999.989187,-82.31,-0.82,827.05,8.27,-220.01,-2.20,8210.81,82.11
150,空头出场,2023-05-17 08:00,平空-EMA,11.012,929.973,9999.999669,-250.98,-2.51,34.06,0.34,-412.33,-4.12,7959.83,79.60
150,空头进场,2023-05-17 00:00,开空,10.753,929.973,9999.999669,-250.98,-2.51,34.06,0.34,-412.33,-4.12,7959.83,79.60
151,空头出场,2023-05-29 00:00,平空-EMA,10.744,943.04,9999.99616,-142.09,-1.42,375.99,3.76,-303,-3.03,7817.74,78.18
151,空头进场,2023-05-19 00:00,开空,10.604,943.04,9999.99616,-142.09,-1.42,375.99,3.76,-303,-3.03,7817.74,78.18
152,多头出场,2023-05-31 12:00,平多,10.608,914.745,9999.99234,-306.23,-3.06,28.85,0.29,-342.54,-3.42,7511.51,75.12
152,多头进场,2023-05-29 04:00,开多,10.932,914.745,9999.99234,-306.23,-3.06,28.85,0.29,-342.54,-3.42,7511.51,75.12
153,空头出场,2023-06-03 20:00,平空-EMA,10.667,955.018,9999.993478,-197.28,-1.97,256.67,2.57,-196.96,-1.97,7314.23,73.14
153,空头进场,2023-05-31 20:00,开空,10.471,955.018,9999.993478,-197.28,-1.97,256.67,2.57,-196.96,-1.97,7314.23,73.14
154,空头出场,2023-06-07 20:00,平空-止盈,9.622,980.199,9999.990198,558.8,5.59,624.29,6.24,-85.38,-0.85,7873.03,78.73
154,空头进场,2023-06-05 20:00,开空,10.202,980.199,9999.990198,558.8,5.59,624.29,6.24,-85.38,-0.85,7873.03,78.73
155,多头出场,2023-06-27 04:00,平多,9.185,1038.637,9999.997036,-469.89,-4.70,115.48,1.15,-555.48,-5.55,7403.14,74.03
155,多头进场,2023-06-25 08:00,开多,9.628,1038.637,9999.997036,-469.89,-4.70,115.48,1.15,-555.48,-5.55,7403.14,74.03
156,多头出场,2023-07-05 20:00,平多,9.311,1041.775,9999.998225,-309.88,-3.10,519.01,5.19,-363.37,-3.63,7093.26,70.93
156,多头进场,2023-07-03 04:00,开多,9.599,1041.775,9999.998225,-309.88,-3.10,519.01,5.19,-363.37,-3.63,7093.26,70.93
157,空头出场,2023-07-09 12:00,平空-EMA,9.366,1098.297,9999.994185,-296.8,-2.97,14.77,0.15,-426.75,-4.27,6796.46,67.96
157,空头进场,2023-07-09 00:00,开空,9.105,1098.297,9999.994185,-296.8,-2.97,14.77,0.15,-426.75,-4.27,6796.46,67.96
158,空头出场,2023-07-13 20:00,平空-EMA,9.331,1094.331,9999.996678,-221.31,-2.21,213.87,2.14,-296.09,-2.96,6575.15,65.75
158,空头进场,2023-07-12 20:00,开空,9.138,1094.331,9999.996678,-221.31,-2.21,213.87,2.14,-296.09,-2.96,6575.15,65.75
159,多头出场,2023-07-17 04:00,平多,9.395,1026.272,9999.994368,-367.99,-3.68,556.37,5.56,-426.8,-4.27,6207.16,62.07
159,多头进场,2023-07-14 00:00,开多,9.744,1026.272,9999.994368,-367.99,-3.68,556.37,5.56,-426.8,-4.27,6207.16,62.07
160,空头出场,2023-08-05 12:00,平空-止盈,8.395,1093.254,9999.994338,812.54,8.12,846.64,8.46,-156.96,-1.57,7019.7,70.20
160,空头进场,2023-07-24 08:00,开空,9.147,1093.254,9999.994338,812.54,8.12,846.64,8.46,-156.96,-1.57,7019.7,70.20
161,多头出场,2023-09-24 08:00,平多,7.062,1397.233,9999.996581,-142.67,-1.43,595.81,5.96,-447.92,-4.48,6877.03,68.77
161,多头进场,2023-09-16 16:00,开多,7.157,1397.233,9999.996581,-142.67,-1.43,595.81,5.96,-447.92,-4.48,6877.03,68.77
162,多头出场,2023-10-04 04:00,平多,7.063,1387.347,9999.997176,-211.06,-2.11,630.4,6.30,-250.56,-2.50,6665.96,66.66
162,多头进场,2023-09-30 16:00,开多,7.208,1387.347,9999.997176,-211.06,-2.11,630.4,6.30,-250.56,-2.50,6665.96,66.66
163,空头出场,2023-10-10 12:00,平空-EMA,7.21,1443.418,9999.999904,-417.25,-4.17,504.53,5.04,-642.99,-6.43,6248.72,62.49
163,空头进场,2023-10-04 08:00,开空,6.928,1443.418,9999.999904,-417.25,-4.17,504.53,5.04,-642.99,-6.43,6248.72,62.49
164,空头出场,2023-10-18 20:00,平空-止盈,6.338,1494.544,9999.993904,517.84,5.18,542,5.42,-175.38,-1.75,6766.55,67.67
164,空头进场,2023-10-11 00:00,开空,6.691,1494.544,9999.993904,517.84,5.18,542,5.42,-175.38,-1.75,6766.55,67.67
165,多头出场,2023-11-21 12:00,平多,8.773,1422.07,9999.99624,2464.59,24.63,5039.08,50.37,-448.69,-4.48,9231.14,92.31
165,多头进场,2023-10-24 04:00,开多,7.032,1422.07,9999.99624,2464.59,24.63,5039.08,50.37,-448.69,-4.48,9231.14,92.31
166,空头出场,2023-11-23 00:00,平空-EMA,8.86,1219.066,9999.998398,-811.33,-8.11,24.26,0.24,-818.12,-8.18,8419.81,84.20
166,空头进场,2023-11-22 04:00,开空,8.203,1219.066,9999.998398,-811.33,-8.11,24.26,0.24,-818.12,-8.18,8419.81,84.20
167,多头出场,2023-11-28 12:00,平多,8.89,1093.972,9999.998052,-284.45,-2.84,948.94,9.48,-393.36,-3.93,8135.36,81.35
167,多头进场,2023-11-26 00:00,开多,9.141,1093.972,9999.998052,-284.45,-2.84,948.94,9.48,-393.36,-3.93,8135.36,81.35
168,多头出场,2023-12-12 00:00,平多,9.671,1060.332,9999.991092,244.35,2.44,2038.26,20.37,-244.64,-2.45,8379.72,83.80
168,多头进场,2023-12-01 16:00,开多,9.431,1060.332,9999.991092,244.35,2.44,2038.26,20.37,-244.64,-2.45,8379.72,83.80
169,多头出场,2023-12-20 00:00,平多,10.407,922.849,9999.991764,-405.7,-4.06,1449.41,14.49,-591.93,-5.92,7974.01,79.74
169,多头进场,2023-12-12 12:00,开多,10.836,922.849,9999.991764,-405.7,-4.06,1449.41,14.49,-591.93,-5.92,7974.01,79.74
170,多头出场,2023-12-30 00:00,平多,10.994,882.223,9999.997705,-310.69,-3.11,1111.01,11.10,-476.99,-4.77,7663.32,76.63
170,多头进场,2023-12-22 00:00,开多,11.335,882.223,9999.997705,-310.69,-3.11,1111.01,11.10,-476.99,-4.77,7663.32,76.63
171,空头出场,2024-01-02 00:00,平空-EMA,11.158,943.396,9999.9976,-536.68,-5.36,134.62,1.35,-538.02,-5.38,7126.65,71.27
171,空头进场,2024-01-01 04:00,开空,10.6,943.396,9999.9976,-536.68,-5.36,134.62,1.35,-538.02,-5.38,7126.65,71.27
172,空头出场,2024-01-11 08:00,平空-EMA,10.541,979.431,9999.99051,-334.35,-3.34,1297.64,12.97,-582.86,-5.83,6792.29,67.92
172,空头进场,2024-01-03 20:00,开空,10.21,979.431,9999.99051,-334.35,-3.34,1297.64,12.97,-582.86,-5.83,6792.29,67.92
173,空头出场,2024-01-23 16:00,平空-止盈,8.842,1000.2,9999.9996,1146.81,11.46,1293.26,12.93,-5,-0.05,7939.1,79.39
173,空头进场,2024-01-18 20:00,开空,9.998,1000.2,9999.9996,1146.81,11.46,1293.26,12.93,-5,-0.05,7939.1,79.39
174,多头出场,2024-02-12 16:00,平多,9.564,1037.452,9999.999828,-87.77,-0.88,645.48,6.45,-211.45,-2.11,7851.33,78.51
174,多头进场,2024-02-08 08:00,开多,9.639,1037.452,9999.999828,-87.77,-0.88,645.48,6.45,-211.45,-2.11,7851.33,78.51
175,多头出场,2024-02-21 16:00,平多,9.871,1009.285,9999.99578,-47.32,-0.47,883.17,8.83,-103.91,-1.04,7804.01,78.04
175,多头进场,2024-02-13 00:00,开多,9.908,1009.285,9999.99578,-47.32,-0.47,883.17,8.83,-103.91,-1.04,7804.01,78.04
176,多头出场,2024-03-15 16:00,平多,12.392,956.297,9999.997729,1839.51,18.39,3942.59,39.41,-238.34,-2.38,9643.52,96.44
176,多头进场,2024-02-24 16:00,开多,10.457,956.297,9999.997729,1839.51,18.39,3942.59,39.41,-238.34,-2.38,9643.52,96.44
177,空头出场,2024-03-25 20:00,平空-EMA,12.169,861.994,9999.992394,-499.86,-5.00,832,8.32,-501.51,-5.01,9143.66,91.44
177,空头进场,2024-03-19 00:00,开空,11.601,861.994,9999.992394,-499.86,-5.00,832,8.32,-501.51,-5.01,9143.66,91.44
178,多头出场,2024-04-01 12:00,平多,11.958,791.828,9999.995812,-541.05,-5.41,166.83,1.67,-819.79,-8.19,8602.61,86.03
178,多头进场,2024-03-28 04:00,开多,12.629,791.828,9999.995812,-541.05,-5.41,166.83,1.67,-819.79,-8.19,8602.61,86.03
179,空头出场,2024-04-13 00:00,平空-止盈,9.122,853.315,9999.998485,2207.17,22.06,2511.43,25.10,-116.78,-1.17,10809.77,108.10
179,空头进场,2024-04-01 16:00,开空,11.719,853.315,9999.998485,2207.17,22.06,2511.43,25.10,-116.78,-1.17,10809.77,108.10
180,多头出场,2024-05-10 20:00,平多,8.79,1087.429,9999.997084,-451.28,-4.51,333.19,3.33,-551.98,-5.52,10358.5,103.58
180,多头进场,2024-05-05 20:00,开多,9.196,1087.429,9999.997084,-451.28,-4.51,333.19,3.33,-551.98,-5.52,10358.5,103.58
181,空头出场,2024-05-17 20:00,平空-EMA,8.723,1169.317,9999.998984,-210.05,-2.10,655.66,6.55,-294.99,-2.95,10148.45,101.48
181,空头进场,2024-05-11 16:00,开空,8.552,1169.317,9999.998984,-210.05,-2.10,655.66,6.55,-294.99,-2.95,10148.45,101.48
182,空头出场,2024-05-21 00:00,平空-EMA,8.688,1178.828,9999.997924,-251.78,-2.52,438.24,4.38,-267.88,-2.68,9896.67,98.97
182,空头进场,2024-05-19 12:00,开空,8.483,1178.828,9999.997924,-251.78,-2.52,438.24,4.38,-267.88,-2.68,9896.67,98.97
183,多头出场,2024-05-22 16:00,平多,8.621,1121.076,9999.99792,-345.03,-3.45,130.65,1.31,-394.01,-3.94,9551.63,95.52
183,多头进场,2024-05-21 04:00,开多,8.92,1121.076,9999.99792,-345.03,-3.45,130.65,1.31,-394.01,-3.94,9551.63,95.52
184,空头出场,2024-05-27 20:00,平空-EMA,8.658,1204.383,9999.992049,-437.77,-4.38,346.68,3.47,-462.67,-4.62,9113.86,91.14
184,空头进场,2024-05-23 20:00,开空,8.303,1204.383,9999.992049,-437.77,-4.38,346.68,3.47,-462.67,-4.62,9113.86,91.14
185,空头出场,2024-06-04 20:00,平空-EMA,8.516,1203.948,9999.992088,-262.96,-2.63,157.53,1.57,-267.46,-2.67,8850.91,88.51
185,空头进场,2024-05-31 20:00,开空,8.306,1203.948,9999.992088,-262.96,-2.63,157.53,1.57,-267.46,-2.67,8850.91,88.51
186,多头出场,2024-06-08 00:00,平多,8.028,1147.446,9999.99189,-797.9,-7.98,102.86,1.03,-1399.15,-13.98,8053.01,80.53
