交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
177,多头出场,2025-07-23 00:00,平多,301.56,36.212,9999.9438,909.69,9.09,2233.99,22.33,-100.96,-1.01,51419.81,514.20
177,多头进场,2025-07-06 20:00,开多,276.15,36.212,9999.9438,909.69,9.09,2233.99,22.33,-100.96,-1.01,51419.81,514.20
178,空头出场,2025-07-28 04:00,平空-EMA,304.93,34.458,9999.7116,-517.82,-5.18,477.41,4.77,-551.85,-5.52,50901.98,509.02
178,空头进场,2025-07-24 00:00,开空,290.2,34.458,9999.7116,-517.82,-5.18,477.41,4.77,-551.85,-5.52,50901.98,509.02
179,空头出场,2025-08-02 20:00,平空-止盈,252,34.547,9999.97462,1284.78,12.84,1389.66,13.89,-216.77,-2.17,52186.76,521.87
179,空头进场,2025-07-29 00:00,开空,289.46,34.547,9999.97462,1284.78,12.84,1389.66,13.89,-216.77,-2.17,52186.76,521.87
180,多头出场,2025-08-16 16:00,平多,291.46,33.932,9999.7604,-119.88,-1.20,1548.75,15.48,-159.05,-1.59,52066.88,520.67
180,多头进场,2025-08-09 00:00,开多,294.7,33.932,9999.7604,-119.88,-1.20,1548.75,15.48,-159.05,-1.59,52066.88,520.67
181,多头出场,2025-08-18 08:00,平多,290.16,32.347,9999.75158,-623.64,-6.23,45.78,0.46,-651.62,-6.51,51443.24,514.43
181,多头进场,2025-08-17 16:00,开多,309.14,32.347,9999.75158,-623.64,-6.23,45.78,0.46,-651.62,-6.51,51443.24,514.43
182,空头出场,2025-08-21 00:00,平空-EMA,297.4,35.498,9999.7866,-567.6,-5.67,205.86,2.06,-581.49,-5.81,50875.64,508.76
182,空头进场,2025-08-19 08:00,开空,281.7,35.498,9999.7866,-567.6,-5.67,205.86,2.06,-581.49,-5.81,50875.64,508.76
183,多头出场,2025-08-29 12:00,平多,306.66,31.271,9999.84038,-420.07,-4.20,2065.45,20.64,-435.91,-4.36,50455.57,504.56
183,多头进场,2025-08-22 20:00,开多,319.78,31.271,9999.84038,-420.07,-4.20,2065.45,20.64,-435.91,-4.36,50455.57,504.56
184,多头出场,2025-09-01 08:00,平多,311.89,30.796,9999.76916,-404.61,-4.04,0.24,0.00,-454.31,-4.54,50050.97,500.51
184,多头进场,2025-08-31 16:00,开多,324.71,30.796,9999.76916,-404.61,-4.04,0.24,0.00,-454.31,-4.54,50050.97,500.51
185,多头出场,2025-09-04 20:00,平多,308.8,30.714,9999.86412,-525.12,-5.25,186.96,1.87,-536.35,-5.36,49525.84,495.26
185,多头进场,2025-09-03 20:00,开多,325.58,30.714,9999.86412,-525.12,-5.25,186.96,1.87,-536.35,-5.36,49525.84,495.26
186,空头出场,2025-09-12 04:00,平空-EMA,309.54,33.148,9999.75716,-271,-2.71,220.74,2.21,-293.06,-2.93,49254.84,492.55
186,空头进场,2025-09-05 20:00,开空,301.67,33.148,9999.75716,-271,-2.71,220.74,2.21,-293.06,-2.93,49254.84,492.55
187,多头出场,2025-09-14 16:00,平多,307.39,31.232,9999.86176,-409.26,-4.09,46.53,0.47,-411.64,-4.11,48845.58,488.46
187,多头进场,2025-09-13 00:00,开多,320.18,31.232,9999.86176,-409.26,-4.09,46.53,0.47,-411.64,-4.11,48845.58,488.46
188,空头出场,2025-09-18 08:00,平空-EMA,308.54,33.399,9999.99459,-315.09,-3.15,326.65,3.26,-348.68,-3.49,48530.49,485.30
188,空头进场,2025-09-15 16:00,开空,299.41,33.399,9999.99459,-315.09,-3.15,326.65,3.26,-348.68,-3.49,48530.49,485.30
189,空头出场,2025-09-22 16:00,平空-止盈,265.97,33.639,9999.86553,1043.43,10.43,1629.52,16.29,-130.14,-1.30,49573.92,495.74
189,空头进场,2025-09-20 00:00,开空,297.27,33.639,9999.86553,1043.43,10.43,1629.52,16.29,-130.14,-1.30,49573.92,495.74
190,多头出场,2025-10-06 00:00,平多,284.4,34.068,9999.98004,-320.89,-3.21,83.92,0.84,-324.56,-3.24,49253.04,492.53
190,多头进场,2025-10-05 12:00,开多,293.53,34.068,9999.98004,-320.89,-3.21,83.92,0.84,-324.56,-3.24,49253.04,492.53
191,多头出场,2025-10-07 20:00,平多,279.04,33.745,9999.9933,-593.5,-5.93,184.31,1.84,-638.39,-6.38,48659.54,486.60
191,多头进场,2025-10-06 20:00,开多,296.34,33.745,9999.9933,-593.5,-5.93,184.31,1.84,-638.39,-6.38,48659.54,486.60
192,空头出场,2025-10-09 04:00,平空-EMA,285.46,36.214,9999.77182,-348.05,-3.48,50.41,0.50,-408.06,-4.08,48311.49,483.11
192,空头进场,2025-10-08 04:00,开空,276.13,36.214,9999.77182,-348.05,-3.48,50.41,0.50,-408.06,-4.08,48311.49,483.11
193,空头出场,2025-10-17 12:00,平空-止盈,208.57,36.368,9999.74528,2405.68,24.05,7103.13,71.00,-188.29,-1.88,50717.17,507.17
193,空头进场,2025-10-09 16:00,开空,274.96,36.368,9999.74528,2405.68,24.05,7103.13,71.00,-188.29,-1.88,50717.17,507.17
194,空头出场,2025-11-10 08:00,平空-EMA,220.05,43.79,9999.8844,354.08,3.54,2256.75,22.56,-386.41,-3.86,51071.25,510.71
194,空头进场,2025-10-29 04:00,开空,228.36,43.79,9999.8844,354.08,3.54,2256.75,22.56,-386.41,-3.86,51071.25,510.71
195,多头出场,2025-11-11 12:00,平多,216.68,43.436,9999.83592,-597.83,-5.98,25.41,0.25,-607.02,-6.07,50473.42,504.73
195,多头进场,2025-11-11 08:00,开多,230.22,43.436,9999.83592,-597.83,-5.98,25.41,0.25,-607.02,-6.07,50473.42,504.73
196,空头出场,2025-11-16 16:00,平空-止盈,176.42,48.78,9999.9,1384.83,13.84,1562.79,15.62,-596.7,-5.96,51858.25,518.58
196,空头进场,2025-11-13 00:00,开空,205,48.78,9999.9,1384.83,13.84,1562.79,15.62,-596.7,-5.96,51858.25,518.58
