交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,空头出场,2019-07-27 20:00,平空-止盈,0.00278,3412969.283,9999.999999,502.2,5.02,575.2,5.75,-107.39,-1.07,502.2,5.02
1,空头进场,2019-07-25 16:00,开空,0.00293,3412969.283,9999.999999,502.2,5.02,575.2,5.75,-107.39,-1.07,502.2,5.02
2,多头出场,2019-08-06 16:00,平多,0.00297,3257328.99,9999.999999,-335.57,-3.35,418.45,4.18,-363.31,-3.63,166.63,1.67
2,多头进场,2019-08-05 16:00,开多,0.00307,3257328.99,9999.999999,-335.57,-3.35,418.45,4.18,-363.31,-3.63,166.63,1.67
3,空头出场,2019-08-16 12:00,平空-止盈,0.00254,3496503.496,9999.999999,1109.44,11.09,1218.78,12.18,-354.65,-3.54,1276.07,12.76
3,空头进场,2019-08-09 16:00,开空,0.00286,3496503.496,9999.999999,1109.44,11.09,1218.78,12.18,-354.65,-3.54,1276.07,12.76
4,空头出场,2019-09-17 20:00,平空-EMA,0.00248,3968253.968,9999.999999,148.81,1.49,748.97,7.49,-203.41,-2.03,1424.88,14.25
4,空头进场,2019-09-04 16:00,开空,0.00252,3968253.968,9999.999999,148.81,1.49,748.97,7.49,-203.41,-2.03,1424.88,14.25
5,多头出场,2019-09-23 08:00,平多,0.00251,3906249.999,9999.999997,-205.21,-2.05,971.56,9.71,-200.31,-2.00,1219.67,12.20
5,多头进场,2019-09-18 00:00,开多,0.00256,3906249.999,9999.999997,-205.21,-2.05,971.56,9.71,-200.31,-2.00,1219.67,12.20
6,空头出场,2019-09-25 00:00,平空-止盈,0.00203,4081632.653,10000,1705.14,17.04,2117.45,21.16,-86.63,-0.87,2924.81,29.25
6,空头进场,2019-09-24 08:00,开空,0.00245,4081632.653,10000,1705.14,17.04,2117.45,21.16,-86.63,-0.87,2924.81,29.25
7,空头出场,2019-10-07 20:00,平空-EMA,0.00233,4444444.444,9999.999999,-365.73,-3.66,83.89,0.84,-405,-4.05,2559.08,25.59
7,空头进场,2019-10-03 20:00,开空,0.00225,4444444.444,9999.999999,-365.73,-3.66,83.89,0.84,-405,-4.05,2559.08,25.59
8,空头出场,2019-10-13 08:00,平空-EMA,0.00236,4424778.761,10000,-452.7,-4.52,171.99,1.72,-447.48,-4.47,2106.38,21.06
8,空头进场,2019-10-11 12:00,开空,0.00226,4424778.761,10000,-452.7,-4.52,171.99,1.72,-447.48,-4.47,2106.38,21.06
9,多头出场,2019-10-23 08:00,平多,0.00251,4098360.655,9999.999998,276.74,2.77,2167.13,21.66,-291.89,-2.92,2383.12,23.83
9,多头进场,2019-10-13 12:00,开多,0.00244,4098360.655,9999.999998,276.74,2.77,2167.13,21.66,-291.89,-2.92,2383.12,23.83
10,多头出场,2019-11-01 08:00,平多,0.00256,3731343.283,9999.999998,-457.54,-4.57,1002.46,10.02,-490.07,-4.90,1925.58,19.26
10,多头进场,2019-10-26 00:00,开多,0.00268,3731343.283,9999.999998,-457.54,-4.57,1002.46,10.02,-490.07,-4.90,1925.58,19.26
11,多头出场,2019-11-14 16:00,平多,0.00261,3787878.787,9999.999998,-123.58,-1.24,525.3,5.25,-421.67,-4.21,1802,18.02
11,多头进场,2019-11-07 16:00,开多,0.00264,3787878.787,9999.999998,-123.58,-1.24,525.3,5.25,-421.67,-4.21,1802,18.02
12,空头出场,2020-01-04 16:00,平空-EMA,0.00206,3937007.874,10000,1880.71,18.80,2514.69,25.13,-359.33,-3.59,3682.71,36.83
12,空头进场,2019-11-19 00:00,开空,0.00254,3937007.874,10000,1880.71,18.80,2514.69,25.13,-359.33,-3.59,3682.71,36.83
13,多头出场,2020-01-09 08:00,平多,0.00208,4761904.761,9999.999998,-105.19,-1.05,614.05,6.14,-195.48,-1.95,3577.52,35.78
13,多头进场,2020-01-06 08:00,开多,0.0021,4761904.761,9999.999998,-105.19,-1.05,614.05,6.14,-195.48,-1.95,3577.52,35.78
14,多头出场,2020-01-23 20:00,平多,0.00227,4672897.196,9999.999999,597.17,5.97,2051.07,20.50,-191.92,-1.92,4174.69,41.75
14,多头进场,2020-01-09 20:00,开多,0.00214,4672897.196,9999.999999,597.17,5.97,2051.07,20.50,-191.92,-1.92,4174.69,41.75
15,多头出场,2020-02-16 20:00,平多,0.00275,4273504.273,9999.999999,1741.26,17.40,10892.44,108.87,-47.74,-0.48,5915.95,59.16
15,多头进场,2020-01-27 16:00,开多,0.00234,4273504.273,9999.999999,1741.26,17.40,10892.44,108.87,-47.74,-0.48,5915.95,59.16
16,空头出场,2020-02-18 12:00,平空-EMA,0.00278,3861003.861,10000,-743.96,-7.44,265.27,2.65,-815.81,-8.15,5172,51.72
16,空头进场,2020-02-17 16:00,开空,0.00259,3861003.861,10000,-743.96,-7.44,265.27,2.65,-815.81,-8.15,5172,51.72
17,空头出场,2020-02-26 20:00,平空-止盈,0.00233,3831417.624,9999.999999,1063.33,10.63,1144.43,11.44,-1460.94,-14.60,6235.33,62.35
17,空头进场,2020-02-20 04:00,开空,0.00261,3831417.624,9999.999999,1063.33,10.63,1144.43,11.44,-1460.94,-14.60,6235.33,62.35
18,空头出场,2020-03-09 04:00,平空-止盈,0.00217,4166666.666,9999.999998,948.81,9.48,1036.67,10.36,-88.33,-0.88,7184.14,71.84
18,空头进场,2020-03-08 00:00,开空,0.0024,4166666.666,9999.999998,948.81,9.48,1036.67,10.36,-88.33,-0.88,7184.14,71.84
19,多头出场,2020-04-10 20:00,平多,0.00189,5208333.333,9999.999999,-166.17,-1.66,672.08,6.72,-213.33,-2.13,7017.97,70.18
19,多头进场,2020-04-06 16:00,开多,0.00192,5208333.333,9999.999999,-166.17,-1.66,672.08,6.72,-213.33,-2.13,7017.97,70.18
20,多头出场,2020-04-13 08:00,平多,0.0019,5050505.05,9999.999999,-413.84,-4.14,146.52,1.46,-611.06,-6.11,6604.13,66.04
20,多头进场,2020-04-11 00:00,开多,0.00198,5050505.05,9999.999999,-413.84,-4.14,146.52,1.46,-611.06,-6.11,6604.13,66.04
21,多头出场,2020-04-21 00:00,平多,0.00194,5025125.628,10000,-261.13,-2.61,547.76,5.47,-256.26,-2.56,6343,63.43
21,多头进场,2020-04-17 04:00,开多,0.00199,5025125.628,10000,-261.13,-2.61,547.76,5.47,-256.26,-2.56,6343,63.43
22,多头出场,2020-05-25 04:00,平多,0.00245,4975124.378,10000,2177.96,21.77,3427.84,34.26,-5,-0.05,8520.96,85.21
22,多头进场,2020-04-23 16:00,开多,0.00201,4975124.378,10000,2177.96,21.77,3427.84,34.26,-5,-0.05,8520.96,85.21
23,多头出场,2020-06-09 08:00,平多,0.00255,3891050.583,9999.999998,-87.78,-0.88,500.84,5.01,-394.11,-3.94,8433.18,84.33
23,多头进场,2020-05-30 12:00,开多,0.00257,3891050.583,9999.999998,-87.78,-0.88,500.84,5.01,-394.11,-3.94,8433.18,84.33
24,空头出场,2020-06-28 00:00,平空-止盈,0.00227,4000000,10000,910.46,9.10,915,9.15,-125,-1.25,9343.64,93.44
24,空头进场,2020-06-11 20:00,开空,0.0025,4000000,10000,910.46,9.10,915,9.15,-125,-1.25,9343.64,93.44
25,多头出场,2020-07-16 00:00,平多,0.00307,4032258.064,9999.999999,2367.84,23.67,12575.65,125.69,-5,-0.05,11711.48,117.11
25,多头进场,2020-07-07 00:00,开多,0.00248,4032258.064,9999.999999,2367.84,23.67,12575.65,125.69,-5,-0.05,11711.48,117.11
26,多头出场,2020-07-27 12:00,平多,0.00316,2932551.319,9999.999998,-742.77,-7.42,1080.04,10.80,-796.79,-7.96,10968.71,109.69
26,多头进场,2020-07-18 08:00,开多,0.00341,2932551.319,9999.999998,-742.77,-7.42,1080.04,10.80,-796.79,-7.96,10968.71,109.69
27,多头出场,2020-08-12 08:00,平多,0.00338,2932551.319,9999.999998,-97.93,-0.98,1431.95,14.31,-914.09,-9.14,10870.78,108.71
27,多头进场,2020-08-01 12:00,开多,0.00341,2932551.319,9999.999998,-97.93,-0.98,1431.95,14.31,-914.09,-9.14,10870.78,108.71
28,多头出场,2020-08-19 12:00,平多,0.00344,2801120.448,9999.999999,-373.96,-3.74,415.17,4.15,-649.26,-6.49,10496.81,104.97
28,多头进场,2020-08-15 04:00,开多,0.00357,2801120.448,9999.999999,-373.96,-3.74,415.17,4.15,-649.26,-6.49,10496.81,104.97
29,空头出场,2020-09-03 20:00,平空-止盈,0.00292,3039513.677,9999.999997,1115.18,11.15,1301.99,13.01,-187.37,-1.87,11612,116.12
29,空头进场,2020-08-25 20:00,开空,0.00329,3039513.677,9999.999997,1115.18,11.15,1301.99,13.01,-187.37,-1.87,11612,116.12
30,空头出场,2020-10-21 20:00,平空-EMA,0.00263,3875968.992,9999.999999,-203.9,-2.04,111.28,1.11,-276.32,-2.76,11408.1,114.08
30,空头进场,2020-10-15 16:00,开空,0.00258,3875968.992,9999.999999,-203.9,-2.04,111.28,1.11,-276.32,-2.76,11408.1,114.08
31,多头出场,2020-10-28 16:00,平多,0.00262,3496503.496,9999.999999,-848.74,-8.48,134.86,1.35,-879.13,-8.79,10559.36,105.59
31,多头进场,2020-10-26 08:00,开多,0.00286,3496503.496,9999.999999,-848.74,-8.48,134.86,1.35,-879.13,-8.79,10559.36,105.59
32,空头出场,2020-11-05 20:00,平空-EMA,0.00264,3906249.999,9999.999997,-322.66,-3.22,424.69,4.24,-317.5,-3.17,10236.7,102.37
32,空头进场,2020-10-29 16:00,开空,0.00256,3906249.999,9999.999997,-322.66,-3.22,424.69,4.24,-317.5,-3.17,10236.7,102.37
33,多头出场,2020-11-27 00:00,平多,0.00304,3759398.496,9999.999999,1417.86,14.17,6160.41,61.57,-268.16,-2.68,11654.56,116.55
33,多头进场,2020-11-06 08:00,开多,0.00266,3759398.496,9999.999999,1417.86,14.17,6160.41,61.57,-268.16,-2.68,11654.56,116.55
34,多头出场,2020-12-08 16:00,平多,0.00324,2873563.218,9999.999999,-699.31,-6.99,339.83,3.40,-809.6,-8.09,10955.25,109.55
34,多头进场,2020-11-28 20:00,开多,0.00348,2873563.218,9999.999999,-699.31,-6.99,339.83,3.40,-809.6,-8.09,10955.25,109.55
35,空头出场,2020-12-14 00:00,平空-EMA,0.00327,3154574.132,9999.999998,-325.62,-3.25,531.28,5.31,-352,-3.52,10629.64,106.30
35,空头进场,2020-12-09 04:00,开空,0.00317,3154574.132,9999.999998,-325.62,-3.25,531.28,5.31,-352,-3.52,10629.64,106.30
36,多头出场,2021-01-11 20:00,平多,0.00747,3003003.003,10000,12416.22,124.10,32187.19,321.71,-65.06,-0.65,23045.85,230.46
36,多头进场,2020-12-17 00:00,开多,0.00333,3003003.003,10000,12416.22,124.10,32187.19,321.71,-65.06,-0.65,23045.85,230.46
37,多头出场,2021-01-21 16:00,平多,0.00849,1042752.867,9999.999995,-1156.45,-11.56,255.69,2.56,-1339.72,-13.39,21889.4,218.89
37,多头进场,2021-01-14 20:00,开多,0.00959,1042752.867,9999.999995,-1156.45,-11.56,255.69,2.56,-1339.72,-13.39,21889.4,218.89
38,空头出场,2021-01-28 12:00,平空-EMA,0.01082,1278772.378,9999.999996,-3848.24,-38.46,711.11,7.11,-8547.2,-85.43,18041.16,180.41
38,空头进场,2021-01-27 16:00,开空,0.00782,1278772.378,9999.999996,-3848.24,-38.46,711.11,7.11,-8547.2,-85.43,18041.16,180.41
39,多头出场,2021-02-18 00:00,平多,0.05118,789265.982,9999.999992,30369.44,303.54,59055.77,590.26,-1086.29,-10.86,48410.6,484.11
39,多头进场,2021-01-28 16:00,开多,0.01267,789265.982,9999.999992,30369.44,303.54,59055.77,590.26,-1086.29,-10.86,48410.6,484.11
40,空头出场,2021-02-24 12:00,平空-EMA,0.05432,225784.601,9999.999978,-2275.75,-22.75,381.09,3.81,-2987.61,-29.86,46134.85,461.35
40,空头进场,2021-02-23 16:00,开空,0.04429,225784.601,9999.999978,-2275.75,-22.75,381.09,3.81,-2987.61,-29.86,46134.85,461.35
41,空头出场,2021-03-02 00:00,平空-EMA,0.05182,212494.687,9999.99997,-1021.98,-10.21,504.99,5.05,-1163.1,-11.63,45112.87,451.13
41,空头进场,2021-02-28 08:00,开空,0.04706,212494.687,9999.99997,-1021.98,-10.21,504.99,5.05,-1163.1,-11.63,45112.87,451.13
42,空头出场,2021-03-06 12:00,平空-EMA,0.05153,204876.049,9999.999952,-567.54,-5.67,167.1,1.67,-777.38,-7.77,44545.32,445.45
42,空头进场,2021-03-05 00:00,开空,0.04881,204876.049,9999.999952,-567.54,-5.67,167.1,1.67,-777.38,-7.77,44545.32,445.45
43,多头出场,2021-03-23 00:00,平多,0.0561,182381.907,9999.999961,221.51,2.21,1609.08,16.08,-201.97,-2.02,44766.83,447.67
43,多头进场,2021-03-08 08:00,开多,0.05483,182381.907,9999.999961,221.51,2.21,1609.08,16.08,-201.97,-2.02,44766.83,447.67
44,空头出场,2021-03-24 16:00,平空-EMA,0.05618,187441.424,9999.99997,-540.72,-5.40,109.34,1.09,-651.67,-6.51,44226.11,442.26
44,空头进场,2021-03-24 04:00,开空,0.05335,187441.424,9999.99997,-540.72,-5.40,109.34,1.09,-651.67,-6.51,44226.11,442.26
45,空头出场,2021-04-01 16:00,平空-EMA,0.06686,187055.742,9999.999967,-2517.8,-25.17,720.78,7.20,-3351.43,-33.50,41708.31,417.08
45,空头进场,2021-03-25 00:00,开空,0.05346,187055.742,9999.999967,-2517.8,-25.17,720.78,7.20,-3351.43,-33.50,41708.31,417.08
46,多头出场,2021-04-04 04:00,平多,0.05551,168463.611,9999.999949,-658.26,-6.58,593.05,5.93,-655.27,-6.55,41050.05,410.50
46,多头进场,2021-04-01 20:00,开多,0.05936,168463.611,9999.999949,-658.26,-6.58,593.05,5.93,-655.27,-6.55,41050.05,410.50
47,多头出场,2021-05-13 04:00,平多,0.3916,166666.666,9999.99996,55229.03,552.01,113320,1132.63,-483.33,-4.83,96279.08,962.79
47,多头进场,2021-04-06 04:00,开多,0.06,166666.666,9999.99996,55229.03,552.01,113320,1132.63,-483.33,-4.83,96279.08,962.79
48,多头出场,2021-05-19 08:00,平多,0.43238,18462.106,9999.999715,-2026.35,-20.25,887.64,8.87,-2329.38,-23.28,94252.73,942.53
48,多头进场,2021-05-14 12:00,开多,0.54165,18462.106,9999.999715,-2026.35,-20.25,887.64,8.87,-2329.38,-23.28,94252.73,942.53
49,空头出场,2021-06-02 04:00,平空-EMA,0.37006,26427.061,9999.999882,210.51,2.10,4415.98,44.14,-1500.77,-15.00,94463.25,944.63
49,空头进场,2021-05-19 16:00,开空,0.3784,26427.061,9999.999882,210.51,2.10,4415.98,44.14,-1500.77,-15.00,94463.25,944.63
50,多头出场,2021-06-04 12:00,平多,0.36416,23286.14,9999.999962,-1529.36,-15.29,287.47,2.87,-1725.61,-17.25,92933.89,929.34
50,多头进场,2021-06-02 16:00,开多,0.42944,23286.14,9999.999962,-1529.36,-15.29,287.47,2.87,-1725.61,-17.25,92933.89,929.34
51,空头出场,2021-06-18 16:00,平空-止盈,0.29994,30169.552,9999.999706,941.42,9.41,1087.14,10.87,-709.16,-7.09,93875.31,938.75
51,空头进场,2021-06-08 04:00,开空,0.33146,30169.552,9999.999706,941.42,9.41,1087.14,10.87,-709.16,-7.09,93875.31,938.75
52,多头出场,2021-07-27 08:00,平多,0.19869,44567.251,9999.999779,-1154.36,-11.54,385.41,3.85,-1311.71,-13.11,92720.95,927.21
52,多头进场,2021-07-26 08:00,开多,0.22438,44567.251,9999.999779,-1154.36,-11.54,385.41,3.85,-1311.71,-13.11,92720.95,927.21
53,多头出场,2021-08-02 04:00,平多,0.20424,46161.658,9999.999973,-581.66,-5.81,26.39,0.26,-734.82,-7.34,92139.29,921.39
53,多头进场,2021-08-01 08:00,开多,0.21663,46161.658,9999.999973,-581.66,-5.81,26.39,0.26,-734.82,-7.34,92139.29,921.39
54,空头出场,2021-08-06 20:00,平空-EMA,0.20458,50916.496,9999.999814,-426.71,-4.26,148.26,1.48,-462.23,-4.62,91712.59,917.13
54,空头进场,2021-08-03 20:00,开空,0.1964,50916.496,9999.999814,-426.71,-4.26,148.26,1.48,-462.23,-4.62,91712.59,917.13
55,多头出场,2021-08-26 08:00,平多,0.28186,46511.627,9999.999805,3098.21,30.97,6353.14,63.50,-177.56,-1.77,94810.8,948.11
55,多头进场,2021-08-07 08:00,开多,0.215,46511.627,9999.999805,3098.21,30.97,6353.14,63.50,-177.56,-1.77,94810.8,948.11
56,空头出场,2021-08-27 20:00,平空-EMA,0.2847,37202.38,9999.999744,-601.81,-6.02,136.37,1.36,-719.29,-7.19,94208.98,942.09
56,空头进场,2021-08-27 00:00,开空,0.2688,37202.38,9999.999744,-601.81,-6.02,136.37,1.36,-719.29,-7.19,94208.98,942.09
57,多头出场,2021-09-07 16:00,平多,0.285,33211.557,9999.999813,-544.44,-5.44,619.38,6.19,-735.65,-7.35,93664.55,936.65
57,多头进场,2021-09-02 08:00,开多,0.3011,33211.557,9999.999813,-544.44,-5.44,619.38,6.19,-735.65,-7.35,93664.55,936.65
58,空头出场,2021-09-20 08:00,平空-止盈,0.2219,39698.292,9999.999755,1181.54,11.81,1320.92,13.20,-481.38,-4.81,94846.09,948.46
58,空头进场,2021-09-07 20:00,开空,0.2519,39698.292,9999.999755,1181.54,11.81,1320.92,13.20,-481.38,-4.81,94846.09,948.46
59,多头出场,2021-10-11 04:00,平多,0.2288,41425.02,9999.999828,-531.69,-5.31,1258.46,12.58,-642.95,-6.43,94314.4,943.14
59,多头进场,2021-10-05 04:00,开多,0.2414,41425.02,9999.999828,-531.69,-5.31,1258.46,12.58,-642.95,-6.43,94314.4,943.14
60,多头出场,2021-10-27 16:00,平多,0.237,38654.812,9999.999864,-848.39,-8.48,942.04,9.42,-1620.77,-16.20,93466.01,934.66
60,多头进场,2021-10-18 16:00,开多,0.2587,38654.812,9999.999864,-848.39,-8.48,942.04,9.42,-1620.77,-16.20,93466.01,934.66
61,多头出场,2021-11-04 20:00,平多,0.2555,30385.9,9999.99969,-2245.28,-22.44,326.21,3.26,-2347.75,-23.47,91220.72,912.21
61,多头进场,2021-10-28 12:00,开多,0.3291,30385.9,9999.99969,-2245.28,-22.44,326.21,3.26,-2347.75,-23.47,91220.72,912.21
62,多头出场,2021-11-11 00:00,平多,0.2617,36656.891,9999.999865,-416.69,-4.16,893.09,8.93,-463.21,-4.63,90804.03,908.04
62,多头进场,2021-11-08 12:00,开多,0.2728,36656.891,9999.999865,-416.69,-4.16,893.09,8.93,-463.21,-4.63,90804.03,908.04
63,空头出场,2021-11-23 00:00,平空-止盈,0.218,40551.5,9999.9999,1150.35,11.50,1276.43,12.76,-110.43,-1.10,91954.38,919.54
63,空头进场,2021-11-16 08:00,开空,0.2466,40551.5,9999.9999,1150.35,11.50,1276.43,12.76,-110.43,-1.10,91954.38,919.54
64,多头出场,2021-12-14 20:00,平多,0.1887,47326.076,9999.999859,-1079.03,-10.78,165.37,1.65,-1192.88,-11.92,90875.35,908.75
64,多头进场,2021-12-14 16:00,开多,0.2113,47326.076,9999.999859,-1079.03,-10.78,165.37,1.65,-1192.88,-11.92,90875.35,908.75
65,空头出场,2021-12-24 00:00,平空-EMA,0.1832,58513.75,9999.999875,-730.08,-7.30,574.29,5.74,-911.96,-9.12,90145.27,901.45
65,空头进场,2021-12-15 20:00,开空,0.1709,58513.75,9999.999875,-730.08,-7.30,574.29,5.74,-911.96,-9.12,90145.27,901.45
66,多头出场,2021-12-28 08:00,平多,0.1814,52603.892,9999.999869,-467.43,-4.67,289.58,2.89,-630.99,-6.31,89677.84,896.78
66,多头进场,2021-12-25 00:00,开多,0.1901,52603.892,9999.999869,-467.43,-4.67,289.58,2.89,-630.99,-6.31,89677.84,896.78
67,空头出场,2022-01-10 20:00,平空-止盈,0.1424,57504.312,9999.999857,1802.29,18.01,2128.41,21.27,-200.51,-2.00,91480.14,914.80
67,空头进场,2021-12-29 04:00,开空,0.1739,57504.312,9999.999857,1802.29,18.01,2128.41,21.27,-200.51,-2.00,91480.14,914.80
68,多头出场,2022-01-17 08:00,平多,0.1697,50968.399,9999.999884,-1359.99,-13.59,260.04,2.60,-1386.24,-13.86,90120.15,901.20
68,多头进场,2022-01-14 12:00,开多,0.1962,50968.399,9999.999884,-1359.99,-13.59,260.04,2.60,-1386.24,-13.86,90120.15,901.20
69,空头出场,2022-01-22 12:00,平空-止盈,0.1305,64391.5,9999.99995,1587.71,15.87,1817.28,18.16,-153.1,-1.53,91707.86,917.08
69,空头进场,2022-01-21 04:00,开空,0.1553,64391.5,9999.99995,1587.71,15.87,1817.28,18.16,-153.1,-1.53,91707.86,917.08
70,多头出场,2022-02-12 00:00,平多,0.1473,64977.257,9999.999852,-438.64,-4.38,1242.56,12.42,-544.31,-5.44,91269.23,912.69
70,多头进场,2022-02-07 04:00,开多,0.1539,64977.257,9999.999852,-438.64,-4.38,1242.56,12.42,-544.31,-5.44,91269.23,912.69
71,空头出场,2022-02-13 16:00,平空-EMA,0.1512,69832.402,9999.999966,-568.94,-5.69,190.53,1.90,-905.84,-9.05,90700.29,907.00
71,空头进场,2022-02-12 12:00,开空,0.1432,69832.402,9999.999966,-568.94,-5.69,190.53,1.90,-905.84,-9.05,90700.29,907.00
72,空头出场,2022-02-24 08:00,平空-止盈,0.1159,70871.722,9999.999974,1776.86,17.76,1965.23,19.64,-387.71,-3.88,92477.15,924.77
72,空头进场,2022-02-18 00:00,开空,0.1411,70871.722,9999.999974,1776.86,17.76,1965.23,19.64,-387.71,-3.88,92477.15,924.77
73,多头出场,2022-03-20 16:00,平多,0.1204,80515.297,9999.999887,-315.81,-3.16,11.1,0.11,-335.11,-3.35,92161.34,921.61
73,多头进场,2022-03-19 20:00,开多,0.1242,80515.297,9999.999887,-315.81,-3.16,11.1,0.11,-335.11,-3.35,92161.34,921.61
74,多头出场,2022-04-11 16:00,平多,0.1405,79872.204,9999.999941,1211.43,12.11,4340.05,43.38,-68.9,-0.69,93372.77,933.73
74,多头进场,2022-03-23 20:00,开多,0.1252,79872.204,9999.999941,1211.43,12.11,4340.05,43.38,-68.9,-0.69,93372.77,933.73
75,空头出场,2022-04-19 20:00,平空-EMA,0.1429,74239.049,9999.9999,-619.06,-6.19,69.24,0.69,-739.97,-7.40,92753.71,927.54
75,空头进场,2022-04-18 12:00,开空,0.1347,74239.049,9999.9999,-619.06,-6.19,69.24,0.69,-739.97,-7.40,92753.71,927.54
76,空头出场,2022-04-25 12:00,平空-止盈,0.124,73421.439,9999.999992,886.19,8.86,1008.22,10.08,-151.84,-1.52,93639.9,936.40
76,空头进场,2022-04-22 04:00,开空,0.1362,73421.439,9999.999992,886.19,8.86,1008.22,10.08,-151.84,-1.52,93639.9,936.40
77,多头出场,2022-04-27 00:00,平多,0.1406,61690.314,9999.999899,-1335.68,-13.35,309.62,3.09,-1460.89,-14.60,92304.22,923.04
77,多头进场,2022-04-26 00:00,开多,0.1621,61690.314,9999.999899,-1335.68,-13.35,309.62,3.09,-1460.89,-14.60,92304.22,923.04
78,空头出场,2022-05-05 08:00,平空-EMA,0.137,75414.781,9999.999961,-341.99,-3.42,658.65,6.58,-397.16,-3.97,91962.23,919.62
78,空头进场,2022-05-01 00:00,开空,0.1326,75414.781,9999.999961,-341.99,-3.42,658.65,6.58,-397.16,-3.97,91962.23,919.62
79,空头出场,2022-05-10 00:00,平空-止盈,0.1078,78492.935,9999.999919,1529.23,15.28,1753.24,17.52,-397.46,-3.97,93491.46,934.91
79,空头进场,2022-05-05 20:00,开空,0.1274,78492.935,9999.999919,1529.23,15.28,1753.24,17.52,-397.46,-3.97,93491.46,934.91
80,空头出场,2022-06-25 00:00,平空-EMA,0.06725,162892.979,9999.999981,-965.03,-9.65,50.38,0.50,-1169.68,-11.69,92526.43,925.26
80,空头进场,2022-06-22 12:00,开空,0.06139,162892.979,9999.999981,-965.03,-9.65,50.38,0.50,-1169.68,-11.69,92526.43,925.26
81,多头出场,2022-06-29 00:00,平多,0.06765,141643.059,9999.999965,-427.64,-4.27,1156.47,11.56,-483.75,-4.84,92098.79,920.99
81,多头进场,2022-06-26 12:00,开多,0.0706,141643.059,9999.999965,-427.64,-4.27,1156.47,11.56,-483.75,-4.84,92098.79,920.99
82,空头出场,2022-07-04 16:00,平空-EMA,0.06803,158478.605,9999.999976,-791.69,-7.91,126.54,1.26,-985.98,-9.85,91307.1,913.07
82,空头进场,2022-06-30 16:00,开空,0.0631,158478.605,9999.999976,-791.69,-7.91,126.54,1.26,-985.98,-9.85,91307.1,913.07
83,多头出场,2022-07-10 16:00,平多,0.06801,142714.428,9999.99997,-303.84,-3.04,484.51,4.84,-357.5,-3.57,91003.26,910.03
83,多头进场,2022-07-07 20:00,开多,0.07007,142714.428,9999.99997,-303.84,-3.04,484.51,4.84,-357.5,-3.57,91003.26,910.03
84,空头出场,2022-07-18 12:00,平空-EMA,0.06614,153421.294,9999.999943,-157.36,-1.57,1167.14,11.67,-219.79,-2.20,90845.9,908.46
84,空头进场,2022-07-11 12:00,开空,0.06518,153421.294,9999.999943,-157.36,-1.57,1167.14,11.67,-219.79,-2.20,90845.9,908.46
85,多头出场,2022-07-23 16:00,平多,0.0664,147188.695,9999.999938,-236.56,-2.36,1321.17,13.21,-408.3,-4.08,90609.34,906.09
85,多头进场,2022-07-18 20:00,开多,0.06794,147188.695,9999.999938,-236.56,-2.36,1321.17,13.21,-408.3,-4.08,90609.34,906.09
86,空头出场,2022-07-28 04:00,平空-EMA,0.06721,156494.522,9999.999956,-528.26,-5.28,588.11,5.88,-524.56,-5.24,90081.09,900.81
86,空头进场,2022-07-26 00:00,开空,0.0639,156494.522,9999.999956,-528.26,-5.28,588.11,5.88,-524.56,-5.24,90081.09,900.81
87,多头出场,2022-08-02 08:00,平多,0.06595,142979.696,9999.999938,-580.2,-5.80,652.71,6.52,-615.52,-6.15,89500.88,895.01
87,多头进场,2022-07-29 00:00,开多,0.06994,142979.696,9999.999938,-580.2,-5.80,652.71,6.52,-615.52,-6.15,89500.88,895.01
88,多头出场,2022-08-10 08:00,平多,0.06785,142571.998,9999.99994,-336.33,-3.36,687.9,6.88,-525.39,-5.25,89164.56,891.65
88,多头进场,2022-08-05 16:00,开多,0.07014,142571.998,9999.99994,-336.33,-3.36,687.9,6.88,-525.39,-5.25,89164.56,891.65
89,多头出场,2022-08-19 12:00,平多,0.07039,140587.656,9999.999971,-113.98,-1.14,2594.47,25.93,-374.75,-3.75,89050.57,890.51
89,多头进场,2022-08-10 20:00,开多,0.07113,140587.656,9999.999971,-113.98,-1.14,2594.47,25.93,-374.75,-3.75,89050.57,890.51
90,空头出场,2022-08-29 16:00,平空-止盈,0.06185,147579.693,9999.999998,862.63,8.62,1010.35,10.10,-608.6,-6.08,89913.2,899.13
90,空头进场,2022-08-20 04:00,开空,0.06776,147579.693,9999.999998,862.63,8.62,1010.35,10.10,-608.6,-6.08,89913.2,899.13
91,空头出场,2022-09-23 08:00,平空-EMA,0.06148,165782.493,9999.999978,-202.4,-2.02,731.07,7.31,-351.49,-3.51,89710.81,897.11
91,空头进场,2022-09-13 20:00,开空,0.06032,165782.493,9999.999978,-202.4,-2.02,731.07,7.31,-351.49,-3.51,89710.81,897.11
92,多头出场,2022-09-26 04:00,平多,0.06117,151653.017,9999.999941,-733.02,-7.33,131.49,1.31,-899.75,-8.99,88977.78,889.78
92,多头进场,2022-09-24 08:00,开多,0.06594,151653.017,9999.999941,-733.02,-7.33,131.49,1.31,-899.75,-8.99,88977.78,889.78
93,空头出场,2022-10-05 00:00,平空-EMA,0.06479,168719.419,9999.999964,-941.8,-9.41,75.99,0.76,-1140.48,-11.40,88035.98,880.36
