交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
1,空头出场,2018-05-24 16:00,平空-止盈,0.602,16553,9999.6673,24.78,0.25,456.83,4.57,-152.32,-1.52,24.78,0.25
1,空头进场,2018-05-24 12:00,开空,0.6041,16553,9999.6673,24.78,0.25,456.83,4.57,-152.32,-1.52,24.78,0.25
2,多头出场,2018-06-04 16:00,平多,0.6431,14490,9999.549,-690.69,-6.90,239.88,2.40,-728.05,-7.28,-665.91,-6.66
2,多头进场,2018-06-04 04:00,开多,0.6901,14490,9999.549,-690.69,-6.90,239.88,2.40,-728.05,-7.28,-665.91,-6.66
3,空头出场,2018-06-13 16:00,平空-止盈,0.536,15785,9999.7975,1529.81,15.29,1786.6,17.86,-82.35,-0.82,863.9,8.64
3,空头进场,2018-06-10 08:00,开空,0.6335,15785,9999.7975,1529.81,15.29,1786.6,17.86,-82.35,-0.82,863.9,8.64
4,空头出场,2018-07-05 00:00,平空-EMA,0.5055,20742,9999.7182,-495.61,-4.95,51,0.51,-542.22,-5.42,368.29,3.68
4,空头进场,2018-07-04 08:00,开空,0.4821,20742,9999.7182,-495.61,-4.95,51,0.51,-542.22,-5.42,368.29,3.68
5,空头出场,2018-07-12 12:00,平空-止盈,0.4336,21057,9999.9693,860.09,8.60,915.19,9.15,-280.85,-2.81,1228.38,12.28
5,空头进场,2018-07-06 00:00,开空,0.4749,21057,9999.9693,860.09,8.60,915.19,9.15,-280.85,-2.81,1228.38,12.28
6,多头出场,2018-07-20 08:00,平多,0.4691,19801,9999.505,-720.5,-7.20,396.96,3.97,-836.64,-8.36,507.88,5.08
6,多头进场,2018-07-18 00:00,开多,0.505,19801,9999.505,-720.5,-7.20,396.96,3.97,-836.64,-8.36,507.88,5.08
7,空头出场,2018-08-08 00:00,平空-止盈,0.401,22862,9999.8388,822.59,8.22,838.61,8.38,-784.59,-7.84,1330.47,13.30
7,空头进场,2018-07-21 00:00,开空,0.4374,22862,9999.8388,822.59,8.22,838.61,8.38,-784.59,-7.84,1330.47,13.30
8,空头出场,2018-08-28 04:00,平空-EMA,0.339,30969,9999.8901,-508.85,-5.09,382.11,3.82,-999.1,-9.99,821.62,8.22
8,空头进场,2018-08-18 20:00,开空,0.3229,30969,9999.8901,-508.85,-5.09,382.11,3.82,-999.1,-9.99,821.62,8.22
9,多头出场,2018-08-30 12:00,平多,0.3362,28636,9999.6912,-382.08,-3.82,249.86,2.50,-451.72,-4.52,439.54,4.40
9,多头进场,2018-08-28 16:00,开多,0.3492,28636,9999.6912,-382.08,-3.82,249.86,2.50,-451.72,-4.52,439.54,4.40
10,空头出场,2018-09-01 08:00,平空-EMA,0.341,30740,9999.722,-492.86,-4.93,81.07,0.81,-733.54,-7.33,-53.32,-0.53
10,空头进场,2018-08-30 16:00,开空,0.3253,30740,9999.722,-492.86,-4.93,81.07,0.81,-733.54,-7.33,-53.32,-0.53
11,多头出场,2018-09-02 16:00,平多,0.3381,28417,9999.9423,-401.96,-4.02,46.15,0.46,-422.73,-4.23,-455.28,-4.55
11,多头进场,2018-09-02 00:00,开多,0.3519,28417,9999.9423,-401.96,-4.02,46.15,0.46,-422.73,-4.23,-455.28,-4.55
12,空头出场,2018-09-06 00:00,平空-止盈,0.2882,33046,9999.7196,466.1,4.66,655.92,6.56,-199.97,-2.00,10.83,0.11
12,空头进场,2018-09-05 16:00,开空,0.3026,33046,9999.7196,466.1,4.66,655.92,6.56,-199.97,-2.00,10.83,0.11
13,多头出场,2018-10-07 00:00,平多,0.4705,32061,9999.8259,5072.33,50.70,15643.98,156.36,-309.58,-3.09,5083.16,50.83
13,多头进场,2018-09-18 16:00,开多,0.3119,32061,9999.8259,5072.33,50.70,15643.98,156.36,-309.58,-3.09,5083.16,50.83
14,空头出场,2018-10-11 16:00,平空-止盈,0.4044,21404,9999.9488,1334.84,13.34,1433.35,14.33,-107.74,-1.08,6418,64.18
14,空头进场,2018-10-10 20:00,开空,0.4672,21404,9999.9488,1334.84,13.34,1433.35,14.33,-107.74,-1.08,6418,64.18
15,多头出场,2018-10-19 08:00,平多,0.4654,20408,9999.92,-511.79,-5.12,35.82,0.36,-698.87,-6.99,5906.22,59.06
15,多头进场,2018-10-18 08:00,开多,0.49,20408,9999.92,-511.79,-5.12,35.82,0.36,-698.87,-6.99,5906.22,59.06
16,空头出场,2018-10-24 04:00,平空-EMA,0.4701,22301,9999.7684,-494.17,-4.94,41.83,0.42,-854.67,-8.54,5412.04,54.12
16,空头进场,2018-10-23 16:00,开空,0.4484,22301,9999.7684,-494.17,-4.94,41.83,0.42,-854.67,-8.54,5412.04,54.12
17,空头出场,2018-11-02 04:00,平空-EMA,0.4614,21978,9999.99,-150.73,-1.51,449.94,4.50,-158.85,-1.59,5261.31,52.61
17,空头进场,2018-10-29 16:00,开空,0.455,21978,9999.99,-150.73,-1.51,449.94,4.50,-158.85,-1.59,5261.31,52.61
18,多头出场,2018-11-14 20:00,平多,0.4738,21168,9999.7632,19.62,0.20,2035.6,20.35,-246.32,-2.46,5280.93,52.81
18,多头进场,2018-11-05 00:00,开多,0.4724,21168,9999.7632,19.62,0.20,2035.6,20.35,-246.32,-2.46,5280.93,52.81
19,空头出场,2018-11-18 00:00,平空-EMA,0.5042,21519,9999.8793,-860.43,-8.60,718.04,7.18,-855,-8.55,4420.51,44.21
19,空头进场,2018-11-15 00:00,开空,0.4647,21519,9999.8793,-860.43,-8.60,718.04,7.18,-855,-8.55,4420.51,44.21
20,多头出场,2018-11-19 12:00,平多,0.4859,19409,9999.5168,-578.4,-5.78,282.25,2.82,-882.29,-8.82,3842.11,38.42
20,多头进场,2018-11-18 16:00,开多,0.5152,19409,9999.5168,-578.4,-5.78,282.25,2.82,-882.29,-8.82,3842.11,38.42
21,空头出场,2018-11-25 08:00,平空-止盈,0.3388,22026,9999.804,2528.66,25.27,2627.11,26.26,-681.2,-6.81,6370.77,63.71
21,空头进场,2018-11-20 12:00,开空,0.454,22026,9999.804,2528.66,25.27,2627.11,26.26,-681.2,-6.81,6370.77,63.71
22,多头出场,2018-12-28 00:00,平多,0.3408,28587,9999.7326,-267.15,-2.67,2859.42,28.58,-330.89,-3.31,6103.62,61.04
22,多头进场,2018-12-19 04:00,开多,0.3498,28587,9999.7326,-267.15,-2.67,2859.42,28.58,-330.89,-3.31,6103.62,61.04
23,多头出场,2018-12-31 16:00,平多,0.3501,26511,9999.9492,-728.09,-7.28,42.72,0.43,-816.24,-8.16,5375.53,53.76
23,多头进场,2018-12-29 12:00,开多,0.3772,26511,9999.9492,-728.09,-7.28,42.72,0.43,-816.24,-8.16,5375.53,53.76
24,多头出场,2019-01-04 00:00,平多,0.3504,27070,9999.658,-524.07,-5.24,133.06,1.33,-589.71,-5.89,4851.46,48.51
24,多头进场,2019-01-03 00:00,开多,0.3694,27070,9999.658,-524.07,-5.24,133.06,1.33,-589.71,-5.89,4851.46,48.51
25,多头出场,2019-01-10 12:00,平多,0.3492,27159,9999.9438,-525.76,-5.26,304.61,3.04,-787.18,-7.87,4325.7,43.26
25,多头进场,2019-01-07 12:00,开多,0.3682,27159,9999.9438,-525.76,-5.26,304.61,3.04,-787.18,-7.87,4325.7,43.26
26,空头出场,2019-01-27 16:00,平空-止盈,0.3065,29753,9999.9833,871.13,8.71,920.32,9.20,-5,-0.05,5196.82,51.97
26,空头进场,2019-01-10 20:00,开空,0.3361,29753,9999.9833,871.13,8.71,920.32,9.20,-5,-0.05,5196.82,51.97
27,空头出场,2019-02-08 20:00,平空-EMA,0.3073,33244,9999.7952,-226.19,-2.26,417.2,4.17,-437.17,-4.37,4970.63,49.71
27,空头进场,2019-02-01 08:00,开空,0.3008,33244,9999.7952,-226.19,-2.26,417.2,4.17,-437.17,-4.37,4970.63,49.71
28,多头出场,2019-02-24 20:00,平多,0.3026,31857,9999.9123,-369.8,-3.70,1074.95,10.74,-479.67,-4.79,4600.83,46.01
28,多头进场,2019-02-18 08:00,开多,0.3139,31857,9999.9123,-369.8,-3.70,1074.95,10.74,-479.67,-4.79,4600.83,46.01
29,空头出场,2019-02-26 00:00,平空-EMA,0.3325,33400,9999.96,-1116.09,-11.16,85.18,0.85,-1354.36,-13.54,3484.73,34.85
29,空头进场,2019-02-25 00:00,开空,0.2994,33400,9999.96,-1116.09,-11.16,85.18,0.85,-1354.36,-13.54,3484.73,34.85
30,空头出场,2019-03-05 20:00,平空-EMA,0.3137,32948,9999.718,-346.24,-3.46,199.28,1.99,-367.43,-3.67,3138.5,31.38
30,空头进场,2019-03-04 12:00,开空,0.3035,32948,9999.718,-346.24,-3.46,199.28,1.99,-367.43,-3.67,3138.5,31.38
31,多头出场,2019-03-18 16:00,平多,0.3134,31250,10000,-216.15,-2.16,88.75,0.89,-273.75,-2.74,2922.35,29.22
31,多头进场,2019-03-16 08:00,开多,0.32,31250,10000,-216.15,-2.16,88.75,0.89,-273.75,-2.74,2922.35,29.22
32,空头出场,2019-03-30 08:00,平空-EMA,0.3153,32626,9999.869,-297.25,-2.97,402.83,4.03,-389.99,-3.90,2625.1,26.25
32,空头进场,2019-03-25 00:00,开空,0.3065,32626,9999.869,-297.25,-2.97,402.83,4.03,-389.99,-3.90,2625.1,26.25
33,多头出场,2019-04-11 08:00,平多,0.3318,31357,9999.7473,394.3,3.94,1910.91,19.10,-177.46,-1.77,3019.4,30.19
33,多头进场,2019-04-02 08:00,开多,0.3189,31357,9999.7473,394.3,3.94,1910.91,19.10,-177.46,-1.77,3019.4,30.19
34,空头出场,2019-04-17 20:00,平空-EMA,0.3298,31298,9999.711,-332.53,-3.32,195.31,1.95,-565.23,-5.65,2686.87,26.87
34,空头进场,2019-04-12 12:00,开空,0.3195,31298,9999.711,-332.53,-3.32,195.31,1.95,-565.23,-5.65,2686.87,26.87
35,多头出场,2019-04-19 08:00,平多,0.3293,29069,9999.736,-437.1,-4.37,73.49,0.73,-525.33,-5.25,2249.77,22.50
35,多头进场,2019-04-18 08:00,开多,0.344,29069,9999.736,-437.1,-4.37,73.49,0.73,-525.33,-5.25,2249.77,22.50
36,空头出场,2019-04-24 12:00,平空-止盈,0.2917,31555,9999.7795,785.58,7.85,881.7,8.81,-437.3,-4.37,3035.35,30.35
36,空头进场,2019-04-21 16:00,开空,0.3169,31555,9999.7795,785.58,7.85,881.7,8.81,-437.3,-4.37,3035.35,30.35
37,多头出场,2019-05-12 20:00,平多,0.3065,30921,9999.8514,-532.3,-5.32,421.71,4.22,-657.43,-6.57,2503.05,25.03
37,多头进场,2019-05-11 20:00,开多,0.3234,30921,9999.8514,-532.3,-5.32,421.71,4.22,-657.43,-6.57,2503.05,25.03
38,多头出场,2019-06-04 08:00,平多,0.4047,30674,9999.724,2402.84,24.02,4688.12,46.86,-189.04,-1.89,4905.89,49.06
38,多头进场,2019-05-13 20:00,开多,0.326,30674,9999.724,2402.84,24.02,4688.12,46.86,-189.04,-1.89,4905.89,49.06
39,多头出场,2019-06-09 00:00,平多,0.403,23501,9999.6755,-538.51,-5.38,100.75,1.01,-554.92,-5.55,4367.38,43.67
39,多头进场,2019-06-07 20:00,开多,0.4255,23501,9999.6755,-538.51,-5.38,100.75,1.01,-554.92,-5.55,4367.38,43.67
40,空头出场,2019-06-13 08:00,平空-EMA,0.4038,26212,9999.878,-594.82,-5.95,173.24,1.73,-699.62,-6.99,3772.56,37.73
40,空头进场,2019-06-10 00:00,开空,0.3815,26212,9999.878,-594.82,-5.95,173.24,1.73,-699.62,-6.99,3772.56,37.73
41,多头出场,2019-06-27 12:00,平多,0.4365,23860,9999.726,404.96,4.05,2163.87,21.63,-210.2,-2.10,4177.52,41.78
41,多头进场,2019-06-16 08:00,开多,0.4191,23860,9999.726,404.96,4.05,2163.87,21.63,-210.2,-2.10,4177.52,41.78
42,空头出场,2019-07-10 20:00,平空-止盈,0.3539,24461,9999.6568,1333.58,13.33,1555.61,15.55,-523.57,-5.23,5511.1,55.11
42,空头进场,2019-06-29 08:00,开空,0.4088,24461,9999.6568,1333.58,13.33,1555.61,15.55,-523.57,-5.23,5511.1,55.11
43,空头出场,2019-08-10 00:00,平空-止盈,0.2944,31776,9999.9072,635.38,6.35,776.69,7.76,-74.91,-0.75,6146.47,61.46
43,空头进场,2019-08-06 20:00,开空,0.3147,31776,9999.9072,635.38,6.35,776.69,7.76,-74.91,-0.75,6146.47,61.46
44,多头出场,2019-09-23 00:00,平多,0.2727,37453,9999.951,203.38,2.03,2215.96,22.15,-128.59,-1.29,6349.85,63.50
44,多头进场,2019-09-17 12:00,开多,0.267,37453,9999.951,203.38,2.03,2215.96,22.15,-128.59,-1.29,6349.85,63.50
45,空头出场,2019-10-07 04:00,平空-EMA,0.2555,42735,9999.99,-929.26,-9.29,259.96,2.60,-1197.31,-11.97,5420.59,54.21
45,空头进场,2019-09-25 00:00,开空,0.234,42735,9999.99,-929.26,-9.29,259.96,2.60,-1197.31,-11.97,5420.59,54.21
46,多头出场,2019-10-23 20:00,平多,0.268,37383,9999.9525,8.68,0.09,1352,13.51,-169.49,-1.69,5429.27,54.29
46,多头进场,2019-10-07 08:00,开多,0.2675,37383,9999.9525,8.68,0.09,1352,13.51,-169.49,-1.69,5429.27,54.29
47,空头出场,2019-10-25 16:00,平空-EMA,0.2823,37481,9999.9308,-591.25,-5.91,28.73,0.29,-657.17,-6.57,4838.02,48.38
47,空头进场,2019-10-24 00:00,开空,0.2668,37481,9999.9308,-591.25,-5.91,28.73,0.29,-657.17,-6.57,4838.02,48.38
48,多头出场,2019-11-01 20:00,平多,0.2872,34364,9999.924,-140.52,-1.40,716.64,7.16,-245.55,-2.45,4697.5,46.98
48,多头进场,2019-10-25 20:00,开多,0.291,34364,9999.924,-140.52,-1.40,716.64,7.16,-245.55,-2.45,4697.5,46.98
49,多头出场,2019-11-07 16:00,平多,0.2879,33738,9999.9432,-296.63,-2.96,619.15,6.19,-726.99,-7.27,4400.87,44.01
49,多头进场,2019-11-03 00:00,开多,0.2964,33738,9999.9432,-296.63,-2.96,619.15,6.19,-726.99,-7.27,4400.87,44.01
50,空头出场,2019-11-18 16:00,平空-止盈,0.2586,35676,9999.9828,764.56,7.64,968.95,9.68,-137,-1.37,5165.43,51.65
50,空头进场,2019-11-08 12:00,开空,0.2803,35676,9999.9828,764.56,7.64,968.95,9.68,-137,-1.37,5165.43,51.65
51,空头出场,2019-12-17 00:00,平空-止盈,0.207,44326,9999.9456,814.88,8.14,1041.09,10.41,-27.16,-0.27,5980.31,59.80
51,空头进场,2019-12-09 20:00,开空,0.2256,44326,9999.9456,814.88,8.14,1041.09,10.41,-27.16,-0.27,5980.31,59.80
52,多头出场,2020-01-24 00:00,平多,0.2226,47348,9999.8976,529.5,5.29,2049.9,20.49,-525.83,-5.26,6509.8,65.10
52,多头进场,2020-01-06 16:00,开多,0.2112,47348,9999.8976,529.5,5.29,2049.9,20.49,-525.83,-5.26,6509.8,65.10
53,多头出场,2020-02-17 12:00,平多,0.2791,43233,9999.7929,2055.5,20.55,4988.41,49.86,-221.16,-2.21,8565.31,85.65
53,多头进场,2020-01-27 04:00,开多,0.2313,43233,9999.7929,2055.5,20.55,4988.41,49.86,-221.16,-2.21,8565.31,85.65
54,空头出场,2020-02-27 04:00,平空-止盈,0.2292,37313,9999.884,1438.47,14.38,1685.28,16.84,-135.6,-1.36,10003.78,100.04
54,空头进场,2020-02-25 00:00,开空,0.268,37313,9999.884,1438.47,14.38,1685.28,16.84,-135.6,-1.36,10003.78,100.04
55,空头出场,2020-03-30 16:00,平空-EMA,0.1738,60679,9999.8992,-556.38,-5.56,177.04,1.77,-636.06,-6.36,9447.39,94.47
55,空头进场,2020-03-30 00:00,开空,0.1648,60679,9999.8992,-556.38,-5.56,177.04,1.77,-636.06,-6.36,9447.39,94.47
56,多头出场,2020-04-10 20:00,平多,0.1821,55248,9999.888,50.74,0.51,1332,13.31,-297.81,-2.98,9498.14,94.98
56,多头进场,2020-04-03 12:00,开多,0.181,55248,9999.888,50.74,0.51,1332,13.31,-297.81,-2.98,9498.14,94.98
57,多头出场,2020-04-13 08:00,平多,0.182,52465,9999.829,-460.97,-4.61,262.57,2.62,-555.88,-5.56,9037.16,90.37
57,多头进场,2020-04-11 08:00,开多,0.1906,52465,9999.829,-460.97,-4.61,262.57,2.62,-555.88,-5.56,9037.16,90.37
58,多头出场,2020-04-21 00:00,平多,0.1788,51466,9999.8438,-807.32,-8.07,139.1,1.39,-833.6,-8.33,8229.84,82.30
58,多头进场,2020-04-18 20:00,开多,0.1943,51466,9999.8438,-807.32,-8.07,139.1,1.39,-833.6,-8.33,8229.84,82.30
59,多头出场,2020-05-10 08:00,平多,0.1947,51150,9999.825,-50.9,-0.51,2061.46,20.60,-900.12,-9.00,8178.94,81.79
59,多头进场,2020-04-23 20:00,开多,0.1955,51150,9999.825,-50.9,-0.51,2061.46,20.60,-900.12,-9.00,8178.94,81.79
60,空头出场,2020-05-18 08:00,平空-EMA,0.2064,50479,9999.8899,-429.19,-4.29,706.75,7.06,-509.79,-5.10,7749.75,77.50
60,空头进场,2020-05-10 16:00,开空,0.1981,50479,9999.8899,-429.19,-4.29,706.75,7.06,-509.79,-5.10,7749.75,77.50
61,空头出场,2020-05-29 04:00,平空-EMA,0.2005,51786,9999.8766,-393.41,-3.93,171.07,1.71,-491.79,-4.92,7356.35,73.56
61,空头进场,2020-05-21 20:00,开空,0.1931,51786,9999.8766,-393.41,-3.93,171.07,1.71,-491.79,-4.92,7356.35,73.56
62,多头出场,2020-06-02 20:00,平多,0.2012,48828,9999.9744,-185.69,-1.86,478.4,4.78,-429.8,-4.30,7170.65,71.71
62,多头进场,2020-05-30 16:00,开多,0.2048,48828,9999.9744,-185.69,-1.86,478.4,4.78,-429.8,-4.30,7170.65,71.71
63,空头出场,2020-06-15 08:00,平空-止盈,0.1861,51334,9999.8632,436.83,4.37,518.61,5.18,-40.93,-0.41,7607.48,76.07
63,空头进场,2020-06-11 20:00,开空,0.1948,51334,9999.8632,436.83,4.37,518.61,5.18,-40.93,-0.41,7607.48,76.07
64,多头出场,2020-07-16 12:00,平多,0.1918,53333,9999.9375,219.22,2.19,1296.33,12.96,-239.67,-2.40,7826.7,78.27
64,多头进场,2020-07-06 20:00,开多,0.1875,53333,9999.9375,219.22,2.19,1296.33,12.96,-239.67,-2.40,7826.7,78.27
65,多头出场,2020-08-20 00:00,平多,0.2836,50352,9999.9072,4267.78,42.66,6455.16,64.52,-342.36,-3.42,12094.48,120.94
65,多头进场,2020-07-18 20:00,开多,0.1986,50352,9999.9072,4267.78,42.66,6455.16,64.52,-342.36,-3.42,12094.48,120.94
66,空头出场,2020-08-30 20:00,平空-EMA,0.2817,36416,9999.8336,-268.68,-2.69,726.96,7.27,-318.18,-3.18,11825.8,118.26
66,空头进场,2020-08-26 00:00,开空,0.2746,36416,9999.8336,-268.68,-2.69,726.96,7.27,-318.18,-3.18,11825.8,118.26
67,多头出场,2020-09-02 16:00,平多,0.2782,33944,9999.9024,-566.4,-5.66,314.07,3.14,-1104.79,-11.04,11259.39,112.59
67,多头进场,2020-09-01 12:00,开多,0.2946,33944,9999.9024,-566.4,-5.66,314.07,3.14,-1104.79,-11.04,11259.39,112.59
68,空头出场,2020-09-18 00:00,平空-EMA,0.2536,37565,9999.803,463.56,4.63,1377.39,13.77,-35.05,-0.35,11722.95,117.23
68,空头进场,2020-09-03 16:00,开空,0.2662,37565,9999.803,463.56,4.63,1377.39,13.77,-35.05,-0.35,11722.95,117.23
69,空头出场,2020-09-24 00:00,平空-止盈,0.2268,40799,9999.8349,737,7.37,794.66,7.94,-127.4,-1.27,12459.94,124.60
69,空头进场,2020-09-20 20:00,开空,0.2451,40799,9999.8349,737,7.37,794.66,7.94,-127.4,-1.27,12459.94,124.60
70,空头出场,2020-10-05 00:00,平空-EMA,0.2477,42105,9999.9375,-439.69,-4.39,382.37,3.82,-501.84,-5.02,12020.26,120.20
70,空头进场,2020-10-02 00:00,开空,0.2375,42105,9999.9375,-439.69,-4.39,382.37,3.82,-501.84,-5.02,12020.26,120.20
71,多头出场,2020-10-14 20:00,平多,0.248,40338,9999.7902,-5.97,-0.06,511.33,5.11,-315.6,-3.15,12014.29,120.14
71,多头进场,2020-10-05 04:00,开多,0.2479,40338,9999.7902,-5.97,-0.06,511.33,5.11,-315.6,-3.15,12014.29,120.14
72,空头出场,2020-10-19 16:00,平空-EMA,0.2471,41390,9999.824,-237.76,-2.38,164.7,1.65,-303.01,-3.03,11776.53,117.77
72,空头进场,2020-10-16 12:00,开空,0.2416,41390,9999.824,-237.76,-2.38,164.7,1.65,-303.01,-3.03,11776.53,117.77
73,多头出场,2020-10-26 20:00,平多,0.2496,39635,9999.9105,-116.96,-1.17,442.88,4.43,-143.72,-1.44,11659.57,116.60
73,多头进场,2020-10-21 20:00,开多,0.2523,39635,9999.9105,-116.96,-1.17,442.88,4.43,-143.72,-1.44,11659.57,116.60
74,空头出场,2020-11-05 20:00,平空-EMA,0.2453,41288,9999.9536,-138.06,-1.38,593.68,5.93,-203.18,-2.03,11521.52,115.22
74,空头进场,2020-10-29 16:00,开空,0.2422,41288,9999.9536,-138.06,-1.38,593.68,5.93,-203.18,-2.03,11521.52,115.22
75,多头出场,2020-11-09 20:00,平多,0.2466,39261,9999.7767,-327.85,-3.28,489.69,4.89,-417.24,-4.17,11193.66,111.94
75,多头进场,2020-11-06 12:00,开多,0.2547,39261,9999.7767,-327.85,-3.28,489.69,4.89,-417.24,-4.17,11193.66,111.94
76,多头出场,2020-12-09 12:00,平多,0.5278,38372,9999.7432,10237.87,102.33,19952.28,199.43,-411.74,-4.12,21431.53,214.32
76,多头进场,2020-11-10 12:00,开多,0.2606,38372,9999.7432,10237.87,102.33,19952.28,199.43,-411.74,-4.12,21431.53,214.32
77,多头出场,2020-12-11 16:00,平多,0.5359,17161,9999.7147,-812.73,-8.12,94.53,0.94,-979.74,-9.79,20618.8,206.19
77,多头进场,2020-12-10 04:00,开多,0.5827,17161,9999.7147,-812.73,-8.12,94.53,0.94,-979.74,-9.79,20618.8,206.19
78,空头出场,2020-12-17 04:00,平空-EMA,0.5694,20500,9999.9,-1683.64,-16.83,1032.3,10.32,-1788.5,-17.88,18935.16,189.35
78,空头进场,2020-12-13 08:00,开空,0.4878,20500,9999.9,-1683.64,-16.83,1032.3,10.32,-1788.5,-17.88,18935.16,189.35
79,多头出场,2020-12-21 16:00,平多,0.5261,16463,9999.6262,-1347.77,-13.47,836.26,8.36,-1485.02,-14.84,17587.39,175.87
79,多头进场,2020-12-17 20:00,开多,0.6074,16463,9999.6262,-1347.77,-13.47,836.26,8.36,-1485.02,-14.84,17587.39,175.87
80,空头出场,2020-12-23 16:00,平空-止盈,0.3273,20794,9999.8346,3185.56,31.84,3688.01,36.86,-381.37,-3.81,20772.95,207.73
80,空头进场,2020-12-22 08:00,开空,0.4809,20794,9999.8346,3185.56,31.84,3688.01,36.86,-381.37,-3.81,20772.95,207.73
81,多头出场,2021-01-08 08:00,平多,0.3033,27932,9999.656,-1537.12,-15.36,330.18,3.30,-2046.83,-20.46,19235.83,192.36
81,多头进场,2021-01-07 16:00,开多,0.358,27932,9999.656,-1537.12,-15.36,330.18,3.30,-2046.83,-20.46,19235.83,192.36
82,多头出场,2021-01-11 00:00,平多,0.3117,28304,9999.8032,-1186.86,-11.86,145.01,1.45,-1241.88,-12.41,18048.97,180.49
82,多头进场,2021-01-10 12:00,开多,0.3533,28304,9999.8032,-1186.86,-11.86,145.01,1.45,-1241.88,-12.41,18048.97,180.49
83,空头出场,2021-01-19 12:00,平空-EMA,0.3064,37509,9999.8994,-1503.6,-15.03,298.82,2.99,-2383.07,-23.82,16545.37,165.45
83,空头进场,2021-01-11 20:00,开空,0.2666,37509,9999.8994,-1503.6,-15.03,298.82,2.99,-2383.07,-23.82,16545.37,165.45
84,空头出场,2021-01-29 16:00,平空-EMA,0.2841,36297,9999.8235,-322.31,-3.22,1276.28,12.76,-1518.58,-15.18,16223.06,162.23
84,空头进场,2021-01-21 20:00,开空,0.2755,36297,9999.8235,-322.31,-3.22,1276.28,12.76,-1518.58,-15.18,16223.06,162.23
85,多头出场,2021-02-23 16:00,平多,0.438,31515,9999.7095,3791.96,37.90,13789.12,137.83,-127.91,-1.28,20015.02,200.15
85,多头进场,2021-01-30 16:00,开多,0.3173,31515,9999.7095,3791.96,37.90,13789.12,137.83,-127.91,-1.28,20015.02,200.15
86,空头出场,2021-03-05 04:00,平空-EMA,0.481,22935,9999.66,-1042.59,-10.42,988.09,9.88,-1346.7,-13.46,18972.43,189.72
86,空头进场,2021-02-26 04:00,开空,0.436,22935,9999.66,-1042.59,-10.42,988.09,9.88,-1346.7,-13.46,18972.43,189.72
87,空头出场,2021-03-16 12:00,平空-EMA,0.48,22361,9999.8392,-743.81,-7.43,556.26,5.56,-1682.07,-16.81,18228.62,182.29
87,空头进场,2021-03-12 16:00,开空,0.4472,22361,9999.8392,-743.81,-7.43,556.26,5.56,-1682.07,-16.81,18228.62,182.29
88,多头出场,2021-03-25 04:00,平多,0.4802,20729,9999.6696,-55.58,-0.56,2432.73,24.32,-633.09,-6.33,18173.04,181.73
88,多头进场,2021-03-20 12:00,开多,0.4824,20729,9999.6696,-55.58,-0.56,2432.73,24.32,-633.09,-6.33,18173.04,181.73
89,多头出场,2021-04-18 16:00,平多,1.187,18719,9999.6898,12203.65,121.98,26813.71,268.01,-154.75,-1.55,30376.69,303.77
89,多头进场,2021-03-26 08:00,开多,0.5342,18719,9999.6898,12203.65,121.98,26813.71,268.01,-154.75,-1.55,30376.69,303.77
90,多头出场,2021-04-23 04:00,平多,1.1549,6852,9999.1236,-2094.7,-20.94,506.16,5.06,-2563.54,-25.62,28281.99,282.82
90,多头进场,2021-04-19 08:00,开多,1.4593,6852,9999.1236,-2094.7,-20.94,506.16,5.06,-2563.54,-25.62,28281.99,282.82
91,空头出场,2021-04-26 16:00,平空-EMA,1.224,9740,9999.084,-1933.64,-19.33,820.95,8.21,-1957.87,-19.57,26348.35,263.48
91,空头进场,2021-04-23 12:00,开空,1.0266,9740,9999.084,-1933.64,-19.33,820.95,8.21,-1957.87,-19.57,26348.35,263.48
92,多头出场,2021-05-11 00:00,平多,1.4049,7337,9999.5973,298,2.98,2951.08,29.50,-602.97,-6.03,26646.35,266.46
92,多头进场,2021-04-27 04:00,开多,1.3629,7337,9999.5973,298,2.98,2951.08,29.50,-602.97,-6.03,26646.35,266.46
93,空头出场,2021-05-15 20:00,平空-EMA,1.5176,7879,9999.2389,-1968.91,-19.68,539.44,5.39,-2508.95,-25.08,24677.44,246.77
93,空头进场,2021-05-13 04:00,开空,1.2691,7879,9999.2389,-1968.91,-19.68,539.44,5.39,-2508.95,-25.08,24677.44,246.77
94,多头出场,2021-05-17 00:00,平多,1.3871,6263,9998.8795,-1320.82,-13.20,98.97,0.99,-1628.37,-16.28,23356.63,233.57
94,多头进场,2021-05-16 08:00,开多,1.5965,6263,9998.8795,-1320.82,-13.20,98.97,0.99,-1628.37,-16.28,23356.63,233.57
95,多头出场,2021-05-19 16:00,平多,1.2787,5989,9998.6355,-2349.33,-23.48,87.83,0.88,-3415.73,-34.14,21007.3,210.07
95,多头进场,2021-05-18 16:00,开多,1.6695,5989,9998.6355,-2349.33,-23.48,87.83,0.88,-3415.73,-34.14,21007.3,210.07
96,空头出场,2021-05-23 20:00,平空-止盈,0.7155,8322,9998.883,4036.52,40.35,4312.45,43.11,-698.22,-6.98,25043.81,250.44
96,空头进场,2021-05-19 20:00,开空,1.2015,8322,9998.883,4036.52,40.35,4312.45,43.11,-698.22,-6.98,25043.81,250.44
