交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
89,空头出场,2021-10-14 08:00,平空-EMA,26.22,410.004,9999.99756,-760.68,-7.60,347.6,3.47,-788.11,-7.88,52113.15,521.13
89,空头进场,2021-10-12 08:00,开空,24.39,410.004,9999.99756,-760.68,-7.60,347.6,3.47,-788.11,-7.88,52113.15,521.13
90,多头出场,2021-10-18 12:00,平多,26.16,363.372,9999.99744,-503.94,-5.04,423.78,4.24,-709.94,-7.10,51609.2,516.09
90,多头进场,2021-10-14 16:00,开多,27.52,363.372,9999.99744,-503.94,-5.04,423.78,4.24,-709.94,-7.10,51609.2,516.09
91,多头出场,2021-11-16 04:00,平多,32.04,365.363,9999.98531,1695.39,16.95,3992.07,39.90,-107.3,-1.07,53304.6,533.05
91,多头进场,2021-10-21 00:00,开多,27.37,365.363,9999.98531,1695.39,16.95,3992.07,39.90,-107.3,-1.07,53304.6,533.05
92,空头出场,2021-11-25 00:00,平空-止盈,25.3,334.001,9999.98994,1540.54,15.40,1568.14,15.67,-242.14,-2.42,54845.14,548.45
92,空头进场,2021-11-16 08:00,开空,29.94,334.001,9999.98994,1540.54,15.40,1568.14,15.67,-242.14,-2.42,54845.14,548.45
93,多头出场,2021-12-29 00:00,平多,21.02,458.085,9999.99555,-380.86,-3.81,1213.51,12.13,-573.03,-5.73,54464.27,544.64
93,多头进场,2021-12-24 00:00,开多,21.83,458.085,9999.99555,-380.86,-3.81,1213.51,12.13,-573.03,-5.73,54464.27,544.64
94,空头出场,2022-01-02 08:00,平空-EMA,21.03,506.585,9999.9879,-663.82,-6.63,349.61,3.49,-795.27,-7.95,53800.45,538.00
94,空头进场,2021-12-30 04:00,开空,19.74,506.585,9999.9879,-663.82,-6.63,349.61,3.49,-795.27,-7.95,53800.45,538.00
95,多头出场,2022-01-17 20:00,平多,24.21,454.752,9999.99648,999.04,9.99,3050.93,30.49,-341.52,-3.41,54799.5,547.99
95,多头进场,2022-01-03 00:00,开多,21.99,454.752,9999.99648,999.04,9.99,3050.93,30.49,-341.52,-3.41,54799.5,547.99
96,空头出场,2022-01-21 08:00,平空-止盈,19.17,430.477,9999.98071,1738.61,17.38,1811.61,18.11,-52.35,-0.52,56538.11,565.38
96,空头进场,2022-01-18 16:00,开空,23.23,430.477,9999.98071,1738.61,17.38,1811.61,18.11,-52.35,-0.52,56538.11,565.38
97,多头出场,2022-02-08 20:00,平多,17.98,524.934,9999.9927,-571.4,-5.71,252.22,2.52,-703.16,-7.03,55966.71,559.67
97,多头进场,2022-02-07 20:00,开多,19.05,524.934,9999.9927,-571.4,-5.71,252.22,2.52,-703.16,-7.03,55966.71,559.67
98,空头出场,2022-02-22 08:00,平空-止盈,13.2,595.238,9999.9984,2133.93,21.33,2245,22.44,-391.9,-3.92,58100.64,581.01
98,空头进场,2022-02-12 00:00,开空,16.8,595.238,9999.9984,2133.93,21.33,2245,22.44,-391.9,-3.92,58100.64,581.01
99,空头出场,2022-03-16 12:00,平空-EMA,13.98,698.812,9999.99972,220.72,2.21,1315.75,13.15,-207.66,-2.08,58321.36,583.21
99,空头进场,2022-03-04 08:00,开空,14.31,698.812,9999.99972,220.72,2.21,1315.75,13.15,-207.66,-2.08,58321.36,583.21
100,多头出场,2022-04-06 16:00,平多,16.15,682.128,9999.99648,1005.86,10.05,2491.59,24.90,-373.35,-3.73,59327.22,593.27
100,多头进场,2022-03-17 04:00,开多,14.66,682.128,9999.99648,1005.86,10.05,2491.59,24.90,-373.35,-3.73,59327.22,593.27
101,空头出场,2022-04-11 20:00,平空-止盈,13.96,639.795,9999.99585,1058.99,10.58,1082.65,10.82,-196.94,-1.97,60386.22,603.86
101,空头进场,2022-04-07 00:00,开空,15.63,639.795,9999.99585,1058.99,10.58,1082.65,10.82,-196.94,-1.97,60386.22,603.86
102,空头出场,2022-06-05 04:00,平空-EMA,7.4,1422.475,9999.99925,-536.58,-5.36,492.87,4.93,-588.21,-5.88,59849.63,598.50
102,空头进场,2022-06-02 00:00,开空,7.03,1422.475,9999.99925,-536.58,-5.36,492.87,4.93,-588.21,-5.88,59849.63,598.50
103,多头出场,2022-06-11 16:00,平多,7.58,1251.564,9999.99636,-522.88,-5.23,2060.08,20.59,-856.06,-8.56,59326.75,593.27
103,多头进场,2022-06-06 08:00,开多,7.99,1251.564,9999.99636,-522.88,-5.23,2060.08,20.59,-856.06,-8.56,59326.75,593.27
104,空头出场,2022-06-20 20:00,平空-EMA,7.12,1398.601,9999.99715,31.98,0.32,2582.41,25.81,-508.5,-5.08,59358.73,593.59
104,空头进场,2022-06-11 20:00,开空,7.15,1398.601,9999.99715,31.98,0.32,2582.41,25.81,-508.5,-5.08,59358.73,593.59
105,空头出场,2022-07-07 20:00,平空-EMA,6.6,1531.393,9999.99629,-117.25,-1.17,990.41,9.90,-1122.92,-11.22,59241.48,592.41
105,空头进场,2022-06-28 00:00,开空,6.53,1531.393,9999.99629,-117.25,-1.17,990.41,9.90,-1122.92,-11.22,59241.48,592.41
106,空头出场,2022-07-16 00:00,平空-EMA,6.4,1623.376,9999.99616,-399.81,-4.00,741.75,7.41,-443.31,-4.43,58841.67,588.42
106,空头进场,2022-07-10 20:00,开空,6.16,1623.376,9999.99616,-399.81,-4.00,741.75,7.41,-443.31,-4.43,58841.67,588.42
107,多头出场,2022-07-26 00:00,平多,6.66,1474.926,9999.99828,-186.9,-1.87,1174.94,11.74,-314.73,-3.15,58654.77,586.55
107,多头进场,2022-07-18 12:00,开多,6.78,1474.926,9999.99828,-186.9,-1.87,1174.94,11.74,-314.73,-3.15,58654.77,586.55
108,空头出场,2022-07-28 00:00,平空-EMA,6.74,1589.825,9999.99925,-725.78,-7.25,328.86,3.29,-799.91,-8.00,57928.99,579.29
108,空头进场,2022-07-26 12:00,开空,6.29,1589.825,9999.99925,-725.78,-7.25,328.86,3.29,-799.91,-8.00,57928.99,579.29
109,多头出场,2022-08-17 20:00,平多,8.09,1414.427,9999.99889,1431.99,14.31,3432.06,34.30,-75.72,-0.76,59360.98,593.61
109,多头进场,2022-07-28 20:00,开多,7.07,1414.427,9999.99889,1431.99,14.31,3432.06,34.30,-75.72,-0.76,59360.98,593.61
110,空头出场,2022-08-21 00:00,平空-止盈,6.73,1307.189,9999.99585,1193.22,11.93,1223.76,12.23,-70.36,-0.70,60554.2,605.54
110,空头进场,2022-08-19 04:00,开空,7.65,1307.189,9999.99585,1193.22,11.93,1223.76,12.23,-70.36,-0.70,60554.2,605.54
111,空头出场,2022-09-04 20:00,平空-EMA,7.2,1472.754,9999.99966,-614.13,-6.14,24.46,0.24,-653.01,-6.53,59940.07,599.40
111,空头进场,2022-09-04 00:00,开空,6.79,1472.754,9999.99966,-614.13,-6.14,24.46,0.24,-653.01,-6.53,59940.07,599.40
112,多头出场,2022-09-07 00:00,平多,6.68,1355.013,9999.99594,-958.03,-9.58,252.45,2.52,-994.16,-9.94,58982.04,589.82
112,多头进场,2022-09-06 04:00,开多,7.38,1355.013,9999.99594,-958.03,-9.58,252.45,2.52,-994.16,-9.94,58982.04,589.82
113,空头出场,2022-09-08 04:00,平空-EMA,7.09,1501.501,9999.99666,-655.97,-6.56,130.14,1.30,-740.74,-7.40,58326.07,583.26
113,空头进场,2022-09-07 04:00,开空,6.66,1501.501,9999.99666,-655.97,-6.56,130.14,1.30,-740.74,-7.40,58326.07,583.26
114,多头出场,2022-09-13 20:00,平多,7.19,1333.333,9999.9975,-423.13,-4.23,1061.67,10.61,-445,-4.45,57902.94,579.03
114,多头进场,2022-09-09 00:00,开多,7.5,1333.333,9999.9975,-423.13,-4.23,1061.67,10.61,-445,-4.45,57902.94,579.03
115,多头出场,2022-09-19 08:00,平多,7.2,1282.051,9999.9978,-778.85,-7.78,430.9,4.31,-825.51,-8.25,57124.09,571.24
115,多头进场,2022-09-17 08:00,开多,7.8,1282.051,9999.9978,-778.85,-7.78,430.9,4.31,-825.51,-8.25,57124.09,571.24
116,空头出场,2022-09-24 04:00,平空-EMA,7.45,1436.781,9999.99576,-714.37,-7.14,627.18,6.27,-766.49,-7.66,56409.72,564.10
116,空头进场,2022-09-21 00:00,开空,6.96,1436.781,9999.99576,-714.37,-7.14,627.18,6.27,-766.49,-7.66,56409.72,564.10
117,多头出场,2022-10-01 00:00,平多,7.52,1302.083,9999.99744,-218.23,-2.18,1114.79,11.14,-278.44,-2.78,56191.49,561.91
117,多头进场,2022-09-24 20:00,开多,7.68,1302.083,9999.99744,-218.23,-2.18,1114.79,11.14,-278.44,-2.78,56191.49,561.91
118,空头出场,2022-10-04 08:00,平空-EMA,7.53,1406.469,9999.99459,-601.01,-6.01,135.65,1.36,-595.72,-5.95,55590.48,555.90
118,空头进场,2022-10-03 04:00,开空,7.11,1406.469,9999.99459,-601.01,-6.01,135.65,1.36,-595.72,-5.95,55590.48,555.90
119,多头出场,2022-10-07 20:00,平多,7.55,1278.772,9999.99704,-355.1,-3.55,148.45,1.48,-452.57,-4.52,55235.38,552.35
119,多头进场,2022-10-05 20:00,开多,7.82,1278.772,9999.99704,-355.1,-3.55,148.45,1.48,-452.57,-4.52,55235.38,552.35
120,空头出场,2022-10-18 04:00,平空-EMA,7.33,1362.397,9999.99398,3.63,0.04,1398.27,13.98,-59.5,-0.59,55239.01,552.39
120,空头进场,2022-10-11 04:00,开空,7.34,1362.397,9999.99398,3.63,0.04,1398.27,13.98,-59.5,-0.59,55239.01,552.39
121,空头出场,2022-10-26 00:00,平空-EMA,7.13,1418.439,9999.99495,-123.53,-1.23,860.25,8.60,-331.24,-3.31,55115.48,551.15
121,空头进场,2022-10-19 00:00,开空,7.05,1418.439,9999.99495,-123.53,-1.23,860.25,8.60,-331.24,-3.31,55115.48,551.15
122,多头出场,2022-11-09 00:00,平多,7.41,1324.503,9999.99765,-195.34,-1.95,2538.05,25.37,-1289.77,-12.89,54920.15,549.20
122,多头进场,2022-10-30 00:00,开多,7.55,1324.503,9999.99765,-195.34,-1.95,2538.05,25.37,-1289.77,-12.89,54920.15,549.20
123,空头出场,2022-11-20 16:00,平空-止盈,5.97,1466.275,9999.9955,1236.96,12.36,1651.89,16.51,-1016.73,-10.16,56157.1,561.57
123,空头进场,2022-11-09 16:00,开空,6.82,1466.275,9999.9955,1236.96,12.36,1651.89,16.51,-1016.73,-10.16,56157.1,561.57
124,多头出场,2022-11-28 20:00,平多,6.71,1440.922,9999.99868,-341.25,-3.41,513.73,5.13,-595.78,-5.95,55815.86,558.16
124,多头进场,2022-11-26 16:00,开多,6.94,1440.922,9999.99868,-341.25,-3.41,513.73,5.13,-595.78,-5.95,55815.86,558.16
125,多头出场,2022-12-07 00:00,平多,7.06,1418.439,9999.99495,4.18,0.04,1073.01,10.72,-33.37,-0.33,55820.03,558.20
125,多头进场,2022-11-29 00:00,开多,7.05,1418.439,9999.99495,4.18,0.04,1073.01,10.72,-33.37,-0.33,55820.03,558.20
126,空头出场,2022-12-16 20:00,平空-止盈,6.16,1470.588,9999.9984,931.65,9.31,995,9.95,-446.18,-4.46,56751.68,567.52
126,空头进场,2022-12-07 12:00,开空,6.8,1470.588,9999.9984,931.65,9.31,995,9.95,-446.18,-4.46,56751.68,567.52
127,多头出场,2023-02-01 20:00,平多,6.76,1642.036,9999.99924,1089.61,10.89,2343.11,23.42,-202.04,-2.02,57841.29,578.41
127,多头进场,2023-01-09 08:00,开多,6.09,1642.036,9999.99924,1089.61,10.89,2343.11,23.42,-202.04,-2.02,57841.29,578.41
128,多头出场,2023-02-06 08:00,平多,6.96,1386.962,9999.99602,-356.57,-3.56,369.48,3.69,-490.44,-4.90,57484.73,574.85
128,多头进场,2023-02-02 04:00,开多,7.21,1386.962,9999.99602,-356.57,-3.56,369.48,3.69,-490.44,-4.90,57484.73,574.85
129,多头出场,2023-02-09 08:00,平多,6.94,1388.888,9999.9936,-370.93,-3.71,133.89,1.34,-477.22,-4.77,57113.79,571.14
129,多头进场,2023-02-08 04:00,开多,7.2,1388.888,9999.9936,-370.93,-3.71,133.89,1.34,-477.22,-4.77,57113.79,571.14
130,多头出场,2023-02-10 04:00,平多,6.98,1342.281,9999.99345,-640.56,-6.40,491.64,4.91,-850.64,-8.50,56473.24,564.73
130,多头进场,2023-02-09 12:00,开多,7.45,1342.281,9999.99345,-640.56,-6.40,491.64,4.91,-850.64,-8.50,56473.24,564.73
131,空头出场,2023-02-16 00:00,平空-EMA,7.07,1488.095,9999.9984,-531.09,-5.31,471.19,4.71,-540.71,-5.40,55942.15,559.42
131,空头进场,2023-02-13 08:00,开空,6.72,1488.095,9999.9984,-531.09,-5.31,471.19,4.71,-540.71,-5.40,55942.15,559.42
132,多头出场,2023-02-25 08:00,平多,7.38,1373.626,9999.99728,127.29,1.27,1533.46,15.33,-430.82,-4.31,56069.44,560.69
132,多头进场,2023-02-16 04:00,开多,7.28,1373.626,9999.99728,127.29,1.27,1533.46,15.33,-430.82,-4.31,56069.44,560.69
133,空头出场,2023-03-10 00:00,平空-止盈,6.3,1468.428,9999.99468,739.27,7.39,802.64,8.02,-313.37,-3.13,56808.71,568.09
133,空头进场,2023-03-03 08:00,开空,6.81,1468.428,9999.99468,739.27,7.39,802.64,8.02,-313.37,-3.13,56808.71,568.09
134,多头出场,2023-03-15 16:00,平多,6.81,1398.601,9999.99715,-485.29,-4.85,8.99,0.09,-648.36,-6.48,56323.43,563.23
134,多头进场,2023-03-14 20:00,开多,7.15,1398.601,9999.99715,-485.29,-4.85,8.99,0.09,-648.36,-6.48,56323.43,563.23
135,多头出场,2023-03-21 12:00,平多,6.88,1404.494,9999.99728,-346.91,-3.47,500.62,5.00,-384.21,-3.84,55976.52,559.77
135,多头进场,2023-03-17 16:00,开多,7.12,1404.494,9999.99728,-346.91,-3.47,500.62,5.00,-384.21,-3.84,55976.52,559.77
136,多头出场,2023-03-26 00:00,平多,6.99,1373.626,9999.99728,-408.15,-4.08,599.4,5.99,-430.82,-4.31,55568.36,555.68
136,多头进场,2023-03-22 00:00,开多,7.28,1373.626,9999.99728,-408.15,-4.08,599.4,5.99,-430.82,-4.31,55568.36,555.68
137,空头出场,2023-03-29 12:00,平空-EMA,7.17,1466.275,9999.9955,-523.45,-5.23,97.64,0.98,-532.86,-5.33,55044.91,550.45
137,空头进场,2023-03-28 08:00,开空,6.82,1466.275,9999.9955,-523.45,-5.23,97.64,0.98,-532.86,-5.33,55044.91,550.45
138,多头出场,2023-04-03 08:00,平多,7.15,1371.742,9999.99918,-201.95,-2.02,543.7,5.43,-306.78,-3.07,54842.96,548.43
138,多头进场,2023-03-29 16:00,开多,7.29,1371.742,9999.99918,-201.95,-2.02,543.7,5.43,-306.78,-3.07,54842.96,548.43
139,多头出场,2023-04-07 00:00,平多,7.2,1317.523,9999.99957,-523.58,-5.23,21.35,0.21,-597.89,-5.98,54319.38,543.19
139,多头进场,2023-04-05 08:00,开多,7.59,1317.523,9999.99957,-523.58,-5.23,21.35,0.21,-597.89,-5.98,54319.38,543.19
140,多头出场,2023-04-12 08:00,平多,7.13,1347.708,9999.99336,-400.64,-4.00,35.43,0.35,-436.27,-4.36,53918.75,539.19
140,多头进场,2023-04-11 12:00,开多,7.42,1347.708,9999.99336,-400.64,-4.00,35.43,0.35,-436.27,-4.36,53918.75,539.19
141,多头出场,2023-04-21 00:00,平多,7.53,1349.527,9999.99507,151.86,1.52,1870.84,18.70,-5,-0.05,54070.61,540.71
141,多头进场,2023-04-13 20:00,开多,7.41,1349.527,9999.99507,151.86,1.52,1870.84,18.70,-5,-0.05,54070.61,540.71
142,空头出场,2023-04-26 20:00,平空-EMA,7.44,1414.427,9999.99889,-533.6,-5.33,277.89,2.78,-613.2,-6.13,53537.01,535.37
142,空头进场,2023-04-22 00:00,开空,7.07,1414.427,9999.99889,-533.6,-5.33,277.89,2.78,-613.2,-6.13,53537.01,535.37
143,空头出场,2023-05-06 00:00,平空-EMA,7.25,1451.378,9999.99442,-532.76,-5.32,270.76,2.71,-614.58,-6.14,53004.25,530.04
143,空头进场,2023-04-27 00:00,开空,6.89,1451.378,9999.99442,-532.76,-5.32,270.76,2.71,-614.58,-6.14,53004.25,530.04
144,空头出场,2023-05-09 20:00,平空-止盈,6.48,1447.178,9999.99998,612.6,6.12,747.53,7.47,-135.25,-1.35,53616.85,536.17
144,空头进场,2023-05-06 20:00,开空,6.91,1447.178,9999.99998,612.6,6.12,747.53,7.47,-135.25,-1.35,53616.85,536.17
145,空头出场,2023-06-05 00:00,平空-EMA,6.52,1560.062,9999.99742,-181.69,-1.82,151.01,1.51,-192.21,-1.92,53435.16,534.35
145,空头进场,2023-06-01 12:00,开空,6.41,1560.062,9999.99742,-181.69,-1.82,151.01,1.51,-192.21,-1.92,53435.16,534.35
146,空头出场,2023-06-08 04:00,平空-止盈,5.92,1572.327,9999.99972,682.17,6.82,828.33,8.28,-83.62,-0.84,54117.32,541.17
146,空头进场,2023-06-05 08:00,开空,6.36,1572.327,9999.99972,682.17,6.82,828.33,8.28,-83.62,-0.84,54117.32,541.17
147,多头出场,2023-06-22 20:00,平多,5.56,1730.103,9999.99534,-390.43,-3.90,0,0.00,-472.13,-4.72,53726.89,537.27
147,多头进场,2023-06-22 08:00,开多,5.78,1730.103,9999.99534,-390.43,-3.90,0,0.00,-472.13,-4.72,53726.89,537.27
148,多头出场,2023-07-07 04:00,平多,6.08,1715.265,9999.99495,418.6,4.18,1470.13,14.69,-227.98,-2.28,54145.49,541.45
148,多头进场,2023-06-23 12:00,开多,5.83,1715.265,9999.99495,418.6,4.18,1470.13,14.69,-227.98,-2.28,54145.49,541.45
149,多头出场,2023-08-03 04:00,平多,7.35,1587.301,9999.9963,1655.83,16.55,3423.57,34.22,-5,-0.05,55801.33,558.01
149,多头进场,2023-07-13 12:00,开多,6.3,1587.301,9999.9963,1655.83,16.55,3423.57,34.22,-5,-0.05,55801.33,558.01
150,空头出场,2023-08-08 04:00,平空-EMA,7.32,1402.524,9999.99612,-276.61,-2.76,261.48,2.61,-383.68,-3.83,55524.72,555.25
150,空头进场,2023-08-04 04:00,开空,7.13,1402.524,9999.99612,-276.61,-2.76,261.48,2.61,-383.68,-3.83,55524.72,555.25
151,多头出场,2023-08-14 04:00,平多,7.37,1308.9,9999.996,-363.23,-3.63,361.49,3.61,-436.94,-4.37,55161.49,551.61
151,多头进场,2023-08-09 16:00,开多,7.64,1308.9,9999.996,-363.23,-3.63,361.49,3.61,-436.94,-4.37,55161.49,551.61
152,多头出场,2023-08-15 08:00,平多,7.38,1317.523,9999.99957,-286.54,-2.86,8.18,0.08,-294.86,-2.95,54874.95,548.75
152,多头进场,2023-08-14 20:00,开多,7.59,1317.523,9999.99957,-286.54,-2.86,8.18,0.08,-294.86,-2.95,54874.95,548.75
153,空头出场,2023-08-18 04:00,平空-止盈,6.19,1420.454,9999.99616,1197.99,11.97,2040.45,20.39,-47.61,-0.48,56072.94,560.73
153,空头进场,2023-08-16 00:00,开空,7.04,1420.454,9999.99616,1197.99,11.97,2040.45,20.39,-47.61,-0.48,56072.94,560.73
154,多头出场,2023-09-08 16:00,平多,6.21,1564.945,9999.99855,-291.55,-2.91,10.65,0.11,-396.24,-3.96,55781.39,557.81
154,多头进场,2023-09-08 04:00,开多,6.39,1564.945,9999.99855,-291.55,-2.91,10.65,0.11,-396.24,-3.96,55781.39,557.81
155,空头出场,2023-09-15 00:00,平空-EMA,6.17,1642.036,9999.99924,-141.43,-1.41,569.71,5.69,-136.36,-1.36,55639.96,556.40
155,空头进场,2023-09-10 16:00,开空,6.09,1642.036,9999.99924,-141.43,-1.41,569.71,5.69,-136.36,-1.36,55639.96,556.40
156,多头出场,2023-09-18 00:00,平多,6.13,1569.858,9999.99546,-386.58,-3.86,73.49,0.73,-413.16,-4.13,55253.38,552.53
156,多头进场,2023-09-16 04:00,开多,6.37,1569.858,9999.99546,-386.58,-3.86,73.49,0.73,-413.16,-4.13,55253.38,552.53
157,多头出场,2023-10-09 16:00,平多,7.36,1510.574,9999.99988,1107.27,11.07,2502.55,25.01,-171.16,-1.71,56360.65,563.61
157,多头进场,2023-09-18 08:00,开多,6.62,1510.574,9999.99988,1107.27,11.07,2502.55,25.01,-171.16,-1.71,56360.65,563.61
158,空头出场,2023-10-15 00:00,平空-EMA,7.34,1404.494,9999.99728,-319.14,-3.19,0,0.00,-398.26,-3.98,56041.5,560.42
158,空头进场,2023-10-13 08:00,开空,7.12,1404.494,9999.99728,-319.14,-3.19,0,0.00,-398.26,-3.98,56041.5,560.42
159,多头出场,2023-10-18 00:00,平多,7.32,1322.751,9999.99756,-327.3,-3.27,352.14,3.52,-401.83,-4.02,55714.2,557.14
159,多头进场,2023-10-16 12:00,开多,7.56,1322.751,9999.99756,-327.3,-3.27,352.14,3.52,-401.83,-4.02,55714.2,557.14
160,多头出场,2023-11-17 20:00,平多,12.95,1314.06,9999.9966,7003.57,70.00,11808.4,118.03,-123.27,-1.23,62717.77,627.18
160,多头进场,2023-10-20 16:00,开多,7.61,1314.06,9999.9966,7003.57,70.00,11808.4,118.03,-123.27,-1.23,62717.77,627.18
161,多头出场,2023-11-22 04:00,平多,13.36,709.219,9999.9879,-534.56,-5.34,909.89,9.09,-572.38,-5.72,62183.22,621.83
161,多头进场,2023-11-19 08:00,开多,14.1,709.219,9999.9879,-534.56,-5.34,909.89,9.09,-572.38,-5.72,62183.22,621.83
162,多头出场,2023-11-28 00:00,平多,13.96,690.607,9999.98936,-368.94,-3.69,582.02,5.82,-419.36,-4.19,61814.28,618.14
162,多头进场,2023-11-23 00:00,开多,14.48,690.607,9999.98936,-368.94,-3.69,582.02,5.82,-419.36,-4.19,61814.28,618.14
163,多头出场,2023-12-11 08:00,平多,15.1,685.4,9999.986,339.38,3.39,1866.14,18.65,-560.17,-5.60,62153.66,621.54
163,多头进场,2023-11-29 00:00,开多,14.59,685.4,9999.986,339.38,3.39,1866.14,18.65,-560.17,-5.60,62153.66,621.54
164,空头出场,2023-12-14 16:00,平空-EMA,15.28,694.444,9999.9936,-621.42,-6.21,370,3.70,-636.94,-6.37,61532.24,615.32
164,空头进场,2023-12-13 00:00,开空,14.4,694.444,9999.9936,-621.42,-6.21,370,3.70,-636.94,-6.37,61532.24,615.32
165,空头出场,2023-12-21 16:00,平空-EMA,15.08,700.28,9999.9984,-570.5,-5.70,450.18,4.50,-565.22,-5.65,60961.74,609.62
165,空头进场,2023-12-16 04:00,开空,14.28,700.28,9999.9984,-570.5,-5.70,450.18,4.50,-565.22,-5.65,60961.74,609.62
166,多头出场,2023-12-27 00:00,平多,14.84,645.994,9999.98712,-423.23,-4.23,298.62,2.98,-767.27,-7.67,60538.51,605.39
166,多头进场,2023-12-22 20:00,开多,15.48,645.994,9999.98712,-423.23,-4.23,298.62,2.98,-767.27,-7.67,60538.51,605.39
167,多头出场,2023-12-30 08:00,平多,15.28,619.578,9999.98892,-542.57,-5.42,942.95,9.42,-636.97,-6.37,59995.94,599.96
167,多头进场,2023-12-27 20:00,开多,16.14,619.578,9999.98892,-542.57,-5.42,942.95,9.42,-636.97,-6.37,59995.94,599.96
168,多头出场,2024-01-03 00:00,平多,15.22,629.326,9999.99014,-431.44,-4.31,101.99,1.02,-552.51,-5.52,59564.5,595.65
168,多头进场,2024-01-02 12:00,开多,15.89,629.326,9999.99014,-431.44,-4.31,101.99,1.02,-552.51,-5.52,59564.5,595.65
169,空头出场,2024-01-11 04:00,平空-EMA,15.07,704.721,9999.99099,-630.46,-6.30,1164.84,11.64,-829.52,-8.29,58934.04,589.34
169,空头进场,2024-01-03 20:00,开空,14.19,704.721,9999.99099,-630.46,-6.30,1164.84,11.64,-829.52,-8.29,58934.04,589.34
170,多头出场,2024-01-19 00:00,平多,14.33,641.848,9999.99184,-811.91,-8.12,521.32,5.21,-897.17,-8.97,58122.13,581.22
170,多头进场,2024-01-15 08:00,开多,15.58,641.848,9999.99184,-811.91,-8.12,521.32,5.21,-897.17,-8.97,58122.13,581.22
171,多头出场,2024-01-23 00:00,平多,14.72,620.347,9999.99364,-878.05,-8.78,298.97,2.99,-978.94,-9.78,57244.07,572.44
171,多头进场,2024-01-20 04:00,开多,16.12,620.347,9999.99364,-878.05,-8.78,298.97,2.99,-978.94,-9.78,57244.07,572.44
172,空头出场,2024-01-29 08:00,平空-EMA,14.72,714.796,9999.99604,-532.06,-5.32,338.1,3.38,-634.02,-6.34,56712.01,567.12
172,空头进场,2024-01-23 16:00,开空,13.99,714.796,9999.99604,-532.06,-5.32,338.1,3.38,-634.02,-6.34,56712.01,567.12
173,多头出场,2024-02-21 12:00,平多,18.74,656.167,9999.98508,2285.44,22.84,3682.66,36.81,-182.17,-1.82,58997.45,589.97
173,多头进场,2024-01-30 16:00,开多,15.24,656.167,9999.98508,2285.44,22.84,3682.66,36.81,-182.17,-1.82,58997.45,589.97
174,空头出场,2024-02-26 00:00,平空-EMA,18.73,558.035,9999.9872,-462.23,-4.62,195.89,1.96,-507.23,-5.07,58535.22,585.35
174,空头进场,2024-02-23 08:00,开空,17.92,558.035,9999.9872,-462.23,-4.62,195.89,1.96,-507.23,-5.07,58535.22,585.35
175,多头出场,2024-03-06 00:00,平多,17.74,518.941,9999.99307,-803.58,-8.03,1250.84,12.50,-1416.52,-14.16,57731.63,577.32
175,多头进场,2024-02-27 16:00,开多,19.27,518.941,9999.99307,-803.58,-8.03,1250.84,12.50,-1416.52,-14.16,57731.63,577.32
176,多头出场,2024-03-15 08:00,平多,19.58,461.254,9999.98672,-978.15,-9.78,543.89,5.44,-1361.09,-13.60,56753.48,567.53
176,多头进场,2024-03-11 04:00,开多,21.68,461.254,9999.98672,-978.15,-9.78,543.89,5.44,-1361.09,-13.60,56753.48,567.53
177,空头出场,2024-03-25 20:00,平空-EMA,19.3,549.45,9999.99,-614.7,-6.14,1071.92,10.71,-713.79,-7.13,56138.79,561.39
177,空头进场,2024-03-17 00:00,开空,18.2,549.45,9999.99,-614.7,-6.14,1071.92,10.71,-713.79,-7.13,56138.79,561.39
178,多头出场,2024-03-29 08:00,平多,19.01,505.816,9999.98232,-394.23,-3.94,485.64,4.85,-450.12,-4.50,55744.56,557.45
178,多头进场,2024-03-26 08:00,开多,19.77,505.816,9999.98232,-394.23,-3.94,485.64,4.85,-450.12,-4.50,55744.56,557.45
179,空头出场,2024-04-08 16:00,平空-EMA,18.59,544.959,9999.99765,-140.86,-1.41,806.99,8.07,-184.84,-1.85,55603.7,556.04
179,空头进场,2024-04-01 16:00,开空,18.35,544.959,9999.99765,-140.86,-1.41,806.99,8.07,-184.84,-1.85,55603.7,556.04
180,空头出场,2024-04-13 00:00,平空-止盈,14.47,564.652,9999.98692,1820.39,18.19,2445.59,24.44,-100.99,-1.01,57424.09,574.24
180,空头进场,2024-04-09 12:00,开空,17.71,564.652,9999.98692,1820.39,18.19,2445.59,24.44,-100.99,-1.01,57424.09,574.24
181,空头出场,2024-04-30 16:00,平空-止盈,13.2,679.347,9999.98784,1023.12,10.23,1047.99,10.47,-215.6,-2.15,58447.21,584.47
181,空头进场,2024-04-24 20:00,开空,14.72,679.347,9999.98784,1023.12,10.23,1047.99,10.47,-215.6,-2.15,58447.21,584.47
182,多头出场,2024-05-07 04:00,平多,14.48,665.335,9999.98505,-375.75,-3.76,21.61,0.22,-377.59,-3.77,58071.46,580.71
182,多头进场,2024-05-06 16:00,开多,15.03,665.335,9999.98505,-375.75,-3.76,21.61,0.22,-377.59,-3.77,58071.46,580.71
183,空头出场,2024-05-17 00:00,平空-EMA,15,724.112,9999.98672,-872.12,-8.72,697.39,6.97,-939.1,-9.39,57199.34,571.99
